Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Nadwy¿ka mocy dostêpna dla OSP ponad wymagan¹ rezerwê moc (5) - (4);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹cych z warunków eksploatacyjnych JW œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-02-23;01;16014;1613;5071;;18333;14 167;9096;7084;2978;0;-166;0;;13293;0
2023-02-23;02;15600;1592;5395;;18364;14 198;8803;7089;2947;0;-291;0;;12865;0
2023-02-23;03;15677;1608;5185;;18359;14 193;9008;6998;2872;0;-329;0;;12801;0
2023-02-23;04;15764;1621;5225;;18434;14 268;9043;7079;2929;0;-358;0;;13021;0
2023-02-23;05;16144;1649;5116;;18433;14 267;9150;7207;3052;0;-213;0;;13290;0
2023-02-23;06;17161;1719;4392;;18311;14 145;9753;7222;3067;0;186;0;;14117;0
2023-02-23;07;18940;1874;3181;;18561;14 395;11215;7294;3139;24;432;0;;16146;0
2023-02-23;08;20162;2031;2041;;18297;14 697;12297;7729;3222;638;136;358;;5519;23614
2023-02-23;09;20431;2158;2137;;19028;15 428;12933;7930;2895;1839;-433;358;;5738;23614
2023-02-23;10;19923;2155;2318;;18548;14 948;12271;8100;2550;3036;-448;358;;5891;23614
2023-02-23;11;18632;2104;2929;;17841;14 241;10954;8243;2258;4271;-564;358;;6017;23614
2023-02-23;12;18393;2075;3353;;17822;14 222;10512;8153;2004;4694;-272;358;;5917;23614
2023-02-23;13;18544;1989;3794;;17799;14 199;10047;7692;1663;4436;806;358;;5450;23614
2023-02-23;14;19003;1938;3522;;17985;14 385;10505;7103;1364;3836;1395;358;;4889;23614
2023-02-23;15;19102;1934;3090;;18320;14 720;11272;6640;1313;2885;1190;358;;4444;23614
2023-02-23;16;19683;1915;2554;;18768;15 168;12256;6115;1317;1660;1312;358;;3984;23614
2023-02-23;17;20482;1918;2729;;19725;16 125;13038;5808;1441;561;1636;358;;3665;23614
2023-02-23;18;21578;1980;1975;;19906;16 098;13765;5978;1796;4;1836;358;;3789;23614
2023-02-23;19;21649;2029;2134;;19996;16 188;13696;6721;2524;0;1232;358;;4507;23614
2023-02-23;20;21528;1991;3045;;20265;16 457;13054;7036;2826;0;1438;358;;4820;23614
2023-02-23;21;21087;1953;3408;;20198;16 390;12624;7134;2949;0;1329;358;;4937;23614
2023-02-23;22;19805;1857;4611;;20625;16 381;11771;7177;3015;0;857;0;;4930;23614
2023-02-23;23;18381;1765;5548;;20559;16 222;10674;7194;3038;0;513;0;;14851;0
2023-02-23;24;17097;1692;5492;;19981;15 373;9881;7245;3082;0;-30;0;;14120;0
2023-02-24;01;16169;1660;4647;;18430;14 256;9610;7119;3072;0;-560;0;;13777;0
2023-02-24;02;16132;1622;5115;;18713;14 315;9200;7091;3063;0;-159;0;;12861;0
2023-02-24;03;15972;1607;5361;;18713;14 315;8954;7099;3036;0;-80;0;;12590;0
2023-02-24;04;16026;1628;5016;;18713;14 315;9299;6950;2899;0;-222;0;;12698;0
2023-02-24;05;16452;1647;4853;;18677;14 279;9426;6954;2975;0;72;0;;12983;0
2023-02-24;06;17015;1684;4685;;18566;14 168;9483;7256;3283;0;276;0;;13700;0
2023-02-24;07;18626;1771;4422;;18850;14 452;10030;7437;3409;1;1159;0;;15316;0
2023-02-24;08;19995;1915;2799;;19109;15 069;11912;7187;3178;77;896;358;;4889;23614
2023-02-24;09;20863;2001;2807;;20182;15 958;12793;7051;2890;399;1019;358;;4688;23614
2023-02-24;10;21028;1972;3069;;19882;15 658;12231;7224;2891;763;1572;358;;4736;23614
2023-02-24;11;20735;1949;3287;;19266;15 226;11581;7475;3068;1000;1679;358;;4997;23614
2023-02-24;12;20682;1944;3550;;18759;14 719;10810;8056;3510;1414;1816;358;;5612;23614
2023-02-24;13;20642;1964;3700;;18814;14 774;10716;8300;3697;1527;1626;358;;5857;23614
2023-02-24;14;20826;1964;3289;;18847;14 807;11161;8065;3555;1337;1600;358;;5630;23614
2023-02-24;15;20533;1918;3408;;18616;14 576;10810;7966;3542;1103;1757;358;;5522;23614
2023-02-24;16;20483;1891;3245;;18632;14 592;10989;7758;3449;655;1736;358;;5254;23614
2023-02-24;17;20900;1949;2943;;19335;15 295;11994;7495;3343;232;1412;358;;4988;23614
2023-02-24;18;21576;1992;3036;;20223;16 183;12789;7221;3165;1;1566;358;;4747;23614
2023-02-24;19;21560;1985;3261;;20287;16 247;12628;7368;3261;0;1564;358;;4837;23614
2023-02-24;20;21487;1959;3631;;20317;16 277;12288;7488;3356;0;1711;358;;4926;23614
2023-02-24;21;20762;1911;3951;;20276;16 236;11926;7463;3285;0;1373;358;;4876;23614
2023-02-24;22;19255;1766;5348;;20293;16 112;10764;7200;3069;0;1291;0;;4649;23614
2023-02-24;23;17837;1669;5409;;20848;15 269;9860;6959;2876;0;1017;0;;13890;0
2023-02-24;24;16533;1613;4663;;20541;14 319;9655;6557;2531;0;321;0;;13221;0
2023-02-25;01;15634;1497;4065;;19080;12 541;8477;6318;2303;0;839;0;;12040;0
2023-02-25;02;15348;1519;3740;;19190;12 651;8911;6090;2072;0;347;0;;12031;0
2023-02-25;03;15075;1530;3834;;19317;12 778;8944;6161;2096;0;-30;0;;12255;0
2023-02-25;04;14953;1523;3950;;19352;12 813;8863;6119;2095;0;-29;0;;12212;0
2023-02-25;05;15234;1533;4090;;19844;13 088;8998;6264;2250;0;-28;0;;12188;0
2023-02-25;06;15366;1550;4103;;20042;13 086;8983;6345;2340;0;38;0;;12295;0
2023-02-25;07;15838;1559;4350;;20164;13 131;8781;6524;2504;6;533;0;;12568;0
2023-02-25;08;16347;1601;4123;;19607;14 391;8307;7273;3106;273;767;1962;;13200;0
2023-02-25;09;17174;1712;4447;;19691;14 475;8066;8465;3976;877;644;1962;;14047;0
2023-02-25;10;17907;1801;4533;;19701;14 485;7990;9382;4682;1340;535;1962;;14806;0
2023-02-25;11;17980;1809;4693;;19502;14 286;7632;9584;4636;1899;764;1962;;14556;0
2023-02-25;12;18016;1858;4406;;19660;14 444;8077;9497;4398;2258;442;1962;;14779;0
2023-02-25;13;17971;1846;4745;;19487;13 641;7637;9836;4714;2336;498;1259;;14779;0
2023-02-25;14;17993;1847;4864;;19515;13 669;7618;9933;4947;2074;442;1187;;14897;0
2023-02-25;15;17858;1839;4865;;19581;14 268;7683;10211;5430;1604;-36;1720;;15116;0
2023-02-25;16;17805;1808;4691;;19489;14 176;7765;10074;5476;1024;-34;1720;;15020;0
2023-02-25;17;18135;1771;4438;;19395;14 082;7923;9790;5438;406;421;1720;;14941;0
2023-02-25;18;19032;1903;3227;;19789;13 943;9529;9702;5501;6;-199;1187;;16437;0
2023-02-25;19;19309;1925;3486;;20271;14 425;9752;9827;5614;0;-270;1187;;16762;0
2023-02-25;20;19060;1915;3877;;20486;14 640;9576;9937;5700;0;-453;1187;;16595;0
2023-02-25;21;18493;1818;4508;;20210;14 364;8669;9850;5642;0;-26;1187;;15607;0
2023-02-25;22;17646;1768;4485;;19990;12 957;8472;9626;5443;0;-452;0;;15104;0
2023-02-25;23;16634;1687;4860;;19788;12 755;7895;9269;5110;0;-530;0;;14250;0
2023-02-25;24;15320;1588;4919;;19757;12 154;7235;8929;4796;0;-844;0;;13222;0
2023-02-26;01;14391;1525;4546;;19213;11 373;6827;8612;4540;0;-1048;0;;12510;0
2023-02-26;02;14133;1481;4912;;19188;11 348;6436;8466;4348;0;-769;0;;11867;0
2023-02-26;03;14190;1489;4811;;19188;11 348;6536;8421;4285;0;-768;0;;11527;0
2023-02-26;04;14074;1486;4810;;19188;11 348;6538;8362;4214;0;-826;0;;11415;0
2023-02-26;05;14144;1496;4673;;19188;11 348;6675;8286;4126;0;-817;0;;11389;0
2023-02-26;06;14272;1475;4654;;19188;11 348;6695;8019;3860;0;-442;0;;11214;0
2023-02-26;07;14051;1479;4523;;19283;11 443;6920;7785;3563;6;-654;0;;11579;0
2023-02-26;08;14035;1507;4431;;19364;12 916;6996;7696;3241;450;-656;1489;;11721;0
2023-02-26;09;14788;1603;4134;;19432;12 984;7361;7897;3167;1134;-470;1489;;12307;0
2023-02-26;10;15748;1680;3696;;19262;13 163;7978;7859;2916;1639;-89;1489;;13046;0
2023-02-26;11;16319;1741;3838;;19432;13 570;8291;8065;2955;2045;-37;1440;;13532;0
2023-02-26;12;16541;1767;4363;;19565;14 273;8518;8070;2848;2321;-47;1392;;13363;0
2023-02-26;13;16808;1797;4130;;19834;14 220;8698;8147;2889;2403;-37;1392;;13351;0
2023-02-26;14;17033;1790;4078;;20201;14 374;8904;8166;3093;1989;-36;1392;;13571;0
2023-02-26;15;16822;1734;3918;;20114;14 287;8976;7882;3084;1327;-37;1392;;13263;0
2023-02-26;16;16417;1682;3652;;19868;14 041;8997;7453;2783;869;-33;1392;;13126;0
2023-02-26;17;16392;1629;3627;;19987;14 160;9141;6868;2327;386;383;1392;;13052;0
2023-02-26;18;17429;1669;3639;;20195;14 698;9872;6555;2146;20;1003;1187;;13730;0
2023-02-26;19;17907;1756;3633;;21412;15 915;11095;6354;1952;0;457;1187;;14676;0
2023-02-26;20;18032;1774;3391;;21401;16 119;11541;6148;1738;0;343;1187;;14773;0
2023-02-26;21;17652;1701;3656;;21100;15 818;10975;5977;1572;0;700;1187;;13911;0
2023-02-26;22;16811;1597;4833;;21457;14 988;10155;5697;1405;0;959;0;;12924;0
2023-02-26;23;16130;1577;5106;;21422;15 161;10055;5559;1300;0;516;0;;12513;0
2023-02-26;24;15508;1560;5543;;21429;15 588;10045;5471;1213;0;-9;0;;12229;0
2023-02-27;01;14745;1508;4981;;18479;14 360;9379;5373;1158;0;-7;0;;11764;0
2023-02-27;02;14295;1507;5793;;18479;15 220;9426;5166;1013;0;-297;0;;11532;0
2023-02-27;03;14183;1485;6260;;18479;15 430;9170;5112;949;0;-99;0;;11408;0
2023-02-27;04;14235;1473;6381;;18479;15 430;9049;5064;916;0;123;0;;11349;0
2023-02-27;05;14840;1536;5673;;18496;15 447;9774;4916;738;0;150;0;;11599;0
2023-02-27;06;16041;1611;5118;;18549;15 500;10382;4874;628;0;785;0;;12558;0
2023-02-27;07;18147;1821;4002;;19634;16 585;12489;4769;507;39;888;94;;15191;0
2023-02-27;08;19741;1992;3668;;20579;17 530;13767;5141;450;636;832;94;;2704;23614
2023-02-27;09;20444;2087;3599;;20678;17 629;13935;5497;363;1630;1012;94;;3091;23614
2023-02-27;10;20566;2050;4165;;20362;17 313;13055;5803;330;2443;1708;94;;3372;23614
2023-02-27;11;20085;2020;4057;;19617;16 568;12417;5859;329;2772;1809;94;;3509;23614
2023-02-27;12;20050;2012;5189;;19481;17 372;12089;5978;312;3213;1983;94;;3720;23614
2023-02-27;13;20030;1973;5563;;19560;17 451;11793;5878;309;3050;2359;94;;3639;23614
2023-02-27;14;20303;1968;5348;;19821;17 712;12270;5713;365;2539;2320;94;;3654;23614
2023-02-27;15;20325;2002;4991;;20280;18 171;13086;5503;425;1967;1737;94;;3451;23614
2023-02-27;16;20254;1961;4728;;19966;17 857;13129;5393;608;1244;1732;0;;3495;23614
2023-02-27;17;20705;1965;4403;;20400;18 291;13889;5078;646;446;1739;0;;3257;23614
2023-02-27;18;21671;2085;3791;;21293;19 184;15393;4919;633;5;1359;0;;3276;23614
2023-02-27;19;22344;2198;2506;;21359;19 250;16744;4941;556;0;660;0;;3253;23614
2023-02-27;20;22044;2232;2107;;21405;19 296;17189;4898;517;0;-43;0;;3218;23614
2023-02-27;21;21473;2060;3276;;21318;19 209;15933;4667;365;0;873;0;;3006;23614
2023-02-27;22;20105;1917;4384;;21559;19 245;14861;4513;268;0;732;0;;2741;23614
2023-02-27;23;18469;1800;5652;;21535;19 011;13359;4536;320;0;574;0;;15030;0
2023-02-27;24;17479;1753;5508;;21022;18 498;12991;4435;246;0;54;0;;14322;0
2023-02-28;01;16554;1568;5199;;18758;16 296;11096;4336;181;0;1122;0;;12332;0
2023-02-28;02;16305;1588;5084;;18800;16 338;11255;4322;161;0;728;0;;12304;0
2023-02-28;03;16252;1626;4743;;18863;16 401;11657;4311;149;0;284;0;;12613;0
2023-02-28;04;16322;1623;4688;;18978;16 292;11603;4310;148;0;409;0;;12603;0
2023-02-28;05;16670;1612;4895;;18978;16 292;11397;4326;164;0;947;0;;12492;0
2023-02-28;06;17515;1650;4674;;18981;16 295;11621;4361;185;0;1532;0;;13050;0
2023-02-28;07;19044;1791;3890;;19462;16 776;12885;4450;193;97;1708;0;;14860;0
2023-02-28;08;20348;2051;3298;;20415;17 729;14431;5165;216;1317;752;0;;2940;23614
2023-02-28;09;20354;2187;3463;;20513;18 185;14365;5941;223;3141;49;358;;3746;23614
2023-02-28;10;19211;2098;4444;;19140;16 812;12009;6649;181;4942;552;358;;4478;23614
2023-02-28;11;18326;2037;6511;;19066;16 962;10093;7145;140;6292;1088;358;;5017;23614
2023-02-28;12;18034;2099;6329;;19035;16 931;10244;7402;164;6954;387;358;;5305;23614
2023-02-28;13;17486;2083;6704;;19053;17 154;10092;7416;193;6911;-22;358;;5303;23614
2023-02-28;14;17854;2065;6158;;19007;17 108;10592;7145;227;6193;118;358;;5046;23614
2023-02-28;15;18199;1985;6177;;19098;17 199;10663;6687;262;5024;849;358;;4601;23614
2023-02-28;16;18758;1931;5170;;19082;16 825;11655;5974;276;3324;1129;0;;3888;23614
2023-02-28;17;19887;1949;4029;;19641;17 384;13355;5132;314;1306;1400;0;;3059;23614
2023-02-28;18;21691;2055;2951;;20818;18 561;15609;4743;404;49;1339;0;;2774;23614
2023-02-28;19;22381;2178;1711;;20860;18 603;16892;4956;615;0;533;0;;3162;23614
2023-02-28;20;22306;2133;2478;;20842;18 585;16106;5317;1017;0;883;0;;3480;23614
2023-02-28;21;21852;2044;3541;;20853;18 596;15055;5552;1311;0;1246;0;;3610;23614
2023-02-28;22;20463;1914;4989;;20977;18 720;13731;5633;1395;0;1100;0;;3638;23614
2023-02-28;23;18937;1781;5604;;20718;17 814;12210;5661;1435;0;1066;0;;14855;0
2023-02-28;24;17588;1706;6023;;20354;17 450;11427;5707;1523;0;454;0;;14036;0
2023-03-01;01;16752;1662;4889;;18490;15 803;10914;5602;1489;0;236;0;;13439;0
2023-03-01;02;16532;1655;4981;;18485;15 798;10818;5592;1478;0;123;0;;13330;0
2023-03-01;03;16346;1637;5224;;18485;15 798;10574;5598;1480;0;174;0;;13126;0
2023-03-01;04;16408;1635;5187;;18401;15 714;10528;5580;1453;0;300;0;;13112;0
2023-03-01;05;16813;1655;5002;;18401;15 714;10713;5531;1382;0;570;0;;13232;0
2023-03-01;06;17744;1708;4649;;18571;15 884;11236;5469;1320;0;1039;0;;13873;0
2023-03-01;07;19740;1983;2792;;19539;16 852;14060;5372;1123;115;308;0;;16841;0
2023-03-01;08;20730;2120;2664;;19911;17 224;14560;5888;992;1363;282;0;;3772;23614
2023-03-01;09;20425;2210;2874;;19602;16 915;14041;6471;739;3300;-88;0;;4310;23614
2023-03-01;10;19405;2133;4188;;19270;16 583;12395;6647;349;4953;363;0;;4513;23614
2023-03-01;11;17996;2065;5672;;19257;16 570;10898;6934;205;5878;164;0;;4781;23614
2023-03-01;12;17632;2083;5829;;19250;16 563;10734;7086;197;6322;-189;0;;4955;23614
2023-03-01;13;17612;2031;6307;;19265;16 578;10271;7014;192;6174;327;0;;4887;23614
2023-03-01;14;17823;1986;6183;;19265;16 578;10395;6763;172;5662;665;0;;4641;23614
2023-03-01;15;18003;1925;5969;;19265;16 578;10609;6306;188;4573;1088;0;;4189;23614
2023-03-01;16;18743;1907;4802;;19309;16 622;11820;5680;167;3020;1243;0;;3517;23614
2023-03-01;17;20061;1953;3046;;19541;16 854;13808;4959;163;1216;1294;0;;2803;23614
2023-03-01;18;21774;2033;2208;;20425;17 738;15530;4585;203;71;1660;0;;2549;23614
2023-03-01;19;22352;2041;2224;;20684;17 997;15773;4680;296;0;1899;0;;2570;23614
2023-03-01;20;22033;2059;2424;;20795;18 108;15684;4926;551;0;1423;0;;2823;23614
2023-03-01;21;21429;1965;3355;;20681;17 994;14639;5065;713;0;1726;0;;2939;23614
2023-03-01;22;20142;1855;4331;;20727;18 040;13710;5032;701;0;1400;0;;2815;23614
2023-03-01;23;18767;1782;4545;;20329;17 636;13091;4693;502;0;983;0;;14772;0
2023-03-01;24;17483;1630;5742;;19869;17 392;11650;4549;351;0;1284;0;;13206;0
2023-03-02;01;16628;1532;5158;;17993;15 726;10568;4433;226;0;1627;0;;12057;0
2023-03-02;02;16447;1534;5192;;17946;15 679;10487;4491;261;0;1469;0;;11897;0
2023-03-02;03;16453;1553;4804;;17908;15 641;10837;4492;263;0;1125;0;;11914;0
2023-03-02;04;16371;1550;5004;;17908;15 641;10637;4483;254;0;1250;0;;11854;0
2023-03-02;05;16834;1560;5325;;18241;15 974;10649;4468;234;0;1717;0;;11984;0
2023-03-02;06;17615;1664;4322;;18317;16 050;11728;4431;200;0;1456;0;;13172;0
2023-03-02;07;19502;1819;3513;;18908;16 641;13127;4481;196;80;1894;0;;15035;0
2023-03-02;08;20617;2003;2586;;20032;17 408;14420;4872;135;936;1325;401;;2383;23614
2023-03-02;09;20691;2153;2054;;20265;17 578;15132;5337;94;2156;222;392;;2905;23614
2023-03-02;10;19772;2094;2361;;19018;16 331;13607;5795;85;3308;370;363;;3321;23614
2023-03-02;11;18746;2113;2338;;18285;15 598;12897;6127;63;4266;-278;363;;3677;23614
2023-03-02;12;19019;2109;2658;;18172;15 485;12464;6310;76;4716;245;363;;3861;23614
2023-03-02;13;19040;2123;3177;;18254;16 198;12697;6281;105;4652;62;324;;3863;23614
2023-03-02;14;19131;2081;3305;;18202;16 150;12561;6195;108;4411;375;285;;3763;23614
2023-03-02;15;19184;1958;3940;;18154;16 102;11877;5837;121;3565;1470;285;;3400;23614
2023-03-02;16;19593;1954;2957;;18150;16 098;12946;5379;147;2359;1268;195;;2913;23614
2023-03-02;17;20512;1918;2301;;18177;16 125;13629;4842;178;992;2042;195;;2439;23614
2023-03-02;18;21944;2004;2144;;19591;17 539;15199;4574;280;64;2171;195;;2198;23614
2023-03-02;19;22219;2057;1799;;19809;17 757;15763;4717;410;0;1739;196;;2309;23614
2023-03-02;20;22276;2037;1997;;19809;17 757;15565;4748;423;0;1962;196;;2330;23614
2023-03-02;21;21703;1976;2566;;19771;17 719;14957;4726;426;0;2020;196;;2330;23614
2023-03-02;22;20312;1824;3800;;19670;17 409;13609;4689;432;0;2015;0;;2244;23614
2023-03-02;23;18801;1720;5109;;19778;17 517;12408;4729;524;0;1665;0;;14226;0
2023-03-02;24;17587;1602;6043;;19415;17 154;11112;4787;640;0;1689;0;;13004;0
2023-03-03;01;16661;1647;4206;;18253;15 568;11362;4978;798;0;321;0;;13210;0
2023-03-03;02;16484;1665;4247;;18417;15 732;11485;5003;826;0;-4;0;;13231;0
2023-03-03;03;16390;1681;4152;;18421;15 736;11584;5081;902;0;-275;0;;13118;0
2023-03-03;04;16496;1707;4136;;18401;15 716;11580;5303;1118;0;-388;0;;13545;0
2023-03-03;05;16949;1719;4103;;18401;15 716;11613;5351;1181;0;-15;0;;13677;0
2023-03-03;06;17884;1739;3990;;18401;15 716;11726;5323;1134;0;835;0;;13880;0
2023-03-03;07;19422;1892;2897;;18825;16 140;13243;5298;1101;82;881;0;;16011;0
2023-03-03;08;20859;2131;2134;;20416;17 731;15288;5570;1042;698;0;308;;3023;23614
2023-03-03;09;21516;2206;1645;;20318;17 633;15679;5837;1088;1295;0;308;;3313;23614
2023-03-03;10;21496;2139;2247;;20245;17 560;15005;5864;1113;1371;627;308;;3355;23614
2023-03-03;11;20624;2111;2531;;19133;16 448;13609;6364;1194;2376;652;308;;3851;23614
2023-03-03;12;21201;2151;2387;;19514;17 043;14166;6506;1561;1982;530;491;;4054;23614
2023-03-03;13;20989;2153;3188;;19190;16 719;13041;7440;2264;2470;509;491;;4967;23614
2023-03-03;14;21095;2125;3269;;18755;16 284;12525;7883;2792;2297;687;490;;5368;23614
2023-03-03;15;20842;2036;3589;;17616;15 145;11444;8132;3120;1921;1266;112;;5544;23614
2023-03-03;16;20932;1984;3539;;17568;15 097;11446;7930;3178;1214;1556;112;;5306;23614
2023-03-03;17;21491;2005;3465;;18078;15 607;12142;7922;3599;306;1427;0;;5324;23614
2023-03-03;18;22079;2062;4174;;18771;16 300;12126;8601;4279;20;1352;0;;5908;23614
2023-03-03;19;22689;2196;3796;;19465;16 994;13198;9129;4763;0;363;0;;6399;23614
2023-03-03;20;22670;2154;4221;;19304;16 833;12612;9364;4983;0;694;0;;6627;23614
2023-03-03;21;22009;2077;4524;;19403;15 973;11448;9817;5527;0;744;0;;7152;23614
2023-03-03;22;20089;1919;5571;;19017;15 362;9792;10080;5913;0;217;0;;7504;23614
2023-03-03;23;18425;1809;5084;;18557;13 168;8084;10340;6189;0;1;0;;15449;0
2023-03-03;24;17784;1738;5080;;18680;12 395;7315;10598;6483;0;-129;0;;14488;0
2023-03-04;01;17331;1705;5008;;17713;11 596;6588;10814;6695;0;-71;0;;13627;0
2023-03-04;02;16943;1698;5048;;17646;11 530;6482;10745;6671;0;-284;0;;13363;0
2023-03-04;03;16555;1667;5267;;17645;11 529;6262;10584;6474;0;-291;0;;13210;0
2023-03-04;04;16393;1658;4975;;17662;11 545;6571;10111;6043;0;-289;0;;12920;0
2023-03-04;05;16122;1636;4891;;17689;11 572;6682;9704;5602;0;-264;0;;13043;0
2023-03-04;06;15920;1601;4991;;17708;11 591;6600;9405;5348;0;-85;0;;12810;0
2023-03-04;07;15709;1626;5113;;17719;11 602;6489;9602;5481;65;-382;0;;13829;0
2023-03-04;08;16435;1720;4624;;17711;11 819;6768;10020;5602;622;-353;427;;14559;0
2023-03-04;09;17516;1844;4668;;18298;12 994;7899;10068;5551;861;-451;427;;15317;0
2023-03-04;10;18349;1912;4173;;18349;13 045;8445;10137;5473;1279;-234;427;;15754;0
2023-03-04;11;18505;1912;4427;;17757;12 454;7600;10906;6139;1487;-1;427;;16105;0
2023-03-04;12;18801;1940;4444;;17769;12 465;7594;11259;6539;1519;-52;427;;16608;0
2023-03-04;13;18506;1948;5762;;17499;13 075;6887;11858;6924;2096;-239;427;;16505;0
2023-03-04;14;18380;1934;5866;;17443;13 019;6727;11889;6923;2235;-236;427;;16265;0
2023-03-04;15;18181;1908;5970;;17361;12 937;6541;11887;6959;2037;-247;427;;16033;0
2023-03-04;16;18019;1850;6061;;17701;13 277;6789;11312;6621;1411;-82;427;;15575;0
2023-03-04;17;18311;1842;4991;;17568;13 156;7963;10374;5999;644;-27;202;;15840;0
2023-03-04;18;19218;1965;2766;;18151;13 739;10772;8965;4735;48;-519;202;;16666;0
2023-03-04;19;19887;2064;939;;18544;14 132;12992;7903;3618;0;-1008;202;;17524;0
2023-03-04;20;19308;1942;2418;;19034;14 622;12002;7492;3206;0;-186;202;;16553;0
2023-03-04;21;18688;1810;3861;;19400;14 988;10925;7203;2964;0;560;202;;15359;0
2023-03-04;22;17535;1715;5121;;19473;15 061;9940;7269;3070;0;326;0;;14492;0
2023-03-04;23;16462;1627;5844;;19383;14 971;9127;7100;2905;0;236;0;;13389;0
2023-03-04;24;15403;1510;6811;;19344;14 932;8121;6873;2763;0;409;0;;12261;0
2023-03-05;01;14559;1463;5587;;17947;13 314;7726;6811;2631;0;23;0;;11769;0
2023-03-05;02;14017;1413;6163;;17902;13 269;7106;6872;2718;0;38;0;;11719;0
2023-03-05;03;13654;1413;6036;;17768;13 135;7098;6876;2722;0;-320;0;;11555;0
2023-03-05;04;13480;1420;5921;;17767;13 134;7213;6801;2646;0;-534;0;;11470;0
2023-03-05;05;13498;1406;6086;;17767;13 134;7048;6796;2640;0;-346;0;;11465;0
2023-03-05;06;13585;1408;6249;;17767;13 134;6885;7019;2862;0;-319;0;;11686;0
2023-03-05;07;13521;1423;6512;;17756;13 123;6610;7319;3039;152;-408;0;;11955;0
2023-03-05;08;14079;1548;5622;;17722;13 447;6963;7803;3129;1078;-687;861;;12518;0
2023-03-05;09;14851;1692;5018;;17722;13 447;7568;8070;3071;1952;-787;861;;12883;0
2023-03-05;10;15771;1788;4275;;17775;13 500;8363;8152;2928;2465;-745;861;;13352;0
2023-03-05;11;16248;1868;4189;;17726;13 799;8752;8566;3265;2647;-1069;859;;14298;0
2023-03-05;12;16564;1903;3990;;17713;13 786;8937;8861;3573;2612;-1233;859;;14423;0
2023-03-05;13;16895;1925;3339;;17620;13 693;9495;8544;3288;2525;-1145;859;;14289;0
2023-03-05;14;17420;1913;2551;;17380;13 986;10577;7723;2668;2049;-879;859;;14231;0
2023-03-05;15;17346;1842;2131;;17259;13 865;10715;7102;2233;1610;-471;1020;;13573;0
2023-03-05;16;16836;1800;1935;;17290;13 896;10940;6619;1886;1194;-723;1020;;13698;0
