Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Nadwy¿ka mocy dostêpna dla OSP ponad wymagan¹ rezerwê moc (5) - (4);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹cych z warunków eksploatacyjnych JW œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-11-18;09;17482;1560;4220;2661;18246;14 273;10053;4530;589;711;2899;0;0;12334;0
2023-11-18;10;18281;1610;4043;2433;18309;14 336;10293;4578;611;970;3410;0;0;12680;0
2023-11-18;11;18717;1641;3778;2136;18349;14 376;10598;4596;491;1281;3523;0;0;12843;0
2023-11-18;12;18919;1696;3639;1942;18676;14 703;11064;4614;452;1551;3241;0;0;13188;0
2023-11-18;13;19140;1663;3682;2019;18622;14 649;10967;4450;380;1338;3722;0;0;13021;0
2023-11-18;14;19234;1578;3749;2171;18202;14 229;10481;4261;321;951;4492;0;0;12235;0
2023-11-18;15;18921;1526;4167;2641;18274;14 301;10135;4169;308;616;4617;0;0;12120;0
2023-11-18;16;19143;1648;3294;1646;19207;15 234;11940;3928;270;75;3275;0;0;13643;0
2023-11-18;17;19619;1734;1889;155;18638;14 665;12776;4068;343;0;2775;0;0;14570;0
2023-11-18;18;19532;1748;1925;177;18810;14 837;12912;4187;439;0;2433;0;0;14691;0
2023-11-18;19;19158;1692;2675;984;18891;14 918;12243;4293;581;0;2623;0;0;14139;0
2023-11-18;20;18649;1648;3483;1835;19152;15 179;11695;4403;776;0;2550;0;0;13783;0
2023-11-18;21;18023;1615;3602;1986;19239;14 837;11236;4499;920;0;2289;0;0;13137;0
2023-11-18;22;17305;1539;3954;2415;18695;14 293;10340;4736;1185;0;2229;0;0;12679;0
2023-11-18;23;16253;1472;4252;2779;18255;13 639;9387;5021;1537;0;1844;0;0;12218;0
2023-11-18;24;15189;1414;3898;2484;18075;12 838;8940;5115;1625;0;1134;0;0;11396;0
2023-11-19;01;13946;1288;4006;2718;17317;11 166;7160;5410;1927;0;1376;0;0;10162;0
2023-11-19;02;13337;1308;3906;2598;17150;10 999;7093;5642;2166;0;601;0;0;10119;0
2023-11-19;03;13537;1364;3930;2566;17433;11 282;7352;6126;2671;0;59;0;0;10685;0
2023-11-19;04;13684;1395;4126;2731;17499;11 348;7222;6505;3068;0;-43;0;0;10911;0
2023-11-19;05;13806;1406;4135;2729;17330;11 179;7044;6805;3367;0;-44;0;0;10920;0
2023-11-19;06;14210;1443;4226;2783;17421;11 270;7044;7210;3716;0;-44;0;0;10996;0
2023-11-19;07;14476;1467;4399;2933;17418;11 267;6867;7654;4133;0;-45;0;0;11645;0
2023-11-19;08;14824;1504;4168;2663;17399;11 462;7081;7790;4251;35;-47;214;0;11849;0
2023-11-19;09;15371;1558;3578;2020;17432;11 495;7703;7717;4035;382;-49;214;0;12234;0
2023-11-19;10;15842;1639;3018;1380;17395;11 458;8226;7665;3797;714;-49;214;0;12872;0
2023-11-19;11;16551;1704;2363;658;17565;11 628;9052;7549;3710;805;-50;214;0;13922;0
2023-11-19;12;16832;1703;2041;338;17748;11 811;9556;7326;3543;777;-50;214;0;13999;0
2023-11-19;13;16921;1732;2435;703;17997;12 264;9615;7357;3634;702;-51;214;0;14430;0
2023-11-19;14;17417;1708;2044;336;17635;11 901;9643;7138;3448;533;637;214;0;14139;0
2023-11-19;15;17468;1662;1796;134;17276;11 542;9532;6894;3284;299;1041;214;0;13662;0
2023-11-19;16;17377;1674;1595;-79;17375;11 641;9832;6781;3260;28;763;214;0;14008;0
2023-11-19;17;17968;1791;1133;-659;17959;12 225;10879;6956;3413;0;134;214;0;15322;0
2023-11-19;18;18224;1835;1388;-447;18284;12 336;10948;7457;3811;0;-181;0;0;15965;0
2023-11-19;19;18261;1895;888;-1007;18463;12 515;11627;7442;3789;0;-808;0;0;16495;0
2023-11-19;20;18155;1879;819;-1060;18406;12 458;11639;7310;3674;0;-794;0;0;16231;0
2023-11-19;21;17595;1731;2908;1178;18434;13 195;10287;7148;3572;0;160;0;0;14684;0
2023-11-19;22;16560;1613;4750;3137;18822;14 001;9252;6917;3363;0;392;0;0;13436;0
2023-11-19;23;15742;1581;5525;3943;19682;14 734;9209;6604;3081;0;-71;0;0;12959;0
2023-11-19;24;14992;1545;5598;4053;19826;14 667;9069;6400;2931;0;-477;0;0;12422;0
2023-11-20;01;14380;1545;6615;5071;19098;15 702;9086;6287;2895;0;-993;0;0;12422;0
2023-11-20;02;14199;1527;7625;6098;18591;16 264;8639;6532;3153;0;-972;0;0;11950;0
2023-11-20;03;14024;1498;8029;6531;18495;16 597;8568;6223;2864;0;-768;0;0;11418;0
2023-11-20;04;14109;1515;7940;6426;18490;16 592;8651;5953;2610;0;-495;0;0;11455;0
2023-11-20;05;14862;1525;7183;5658;18490;16 592;9408;5499;2166;0;-46;0;0;11718;0
2023-11-20;06;15638;1585;6693;5109;18554;16 656;9963;5367;1947;0;308;0;0;12471;0
2023-11-20;07;17937;1846;4479;2633;19129;17 231;12753;5179;1738;0;6;0;0;15712;0
2023-11-20;08;20008;1968;4011;2043;19839;18 361;14350;4977;1522;15;681;0;0;2892;23563
2023-11-20;09;21108;2014;3826;1813;19964;18 486;14660;4989;1413;228;1459;0;0;2865;23563
2023-11-20;10;21498;2029;3802;1773;19953;18 680;14877;4928;1269;503;1692;0;0;2706;23563
2023-11-20;11;21331;2007;3855;1848;19502;18 229;14373;5019;1314;631;1939;0;0;2794;23563
2023-11-20;12;21515;1999;3944;1945;19525;18 252;14308;4949;1264;722;2258;0;0;2774;23563
2023-11-20;13;21615;2018;3925;1907;19740;18 467;14541;4909;1210;677;2164;0;0;2701;23563
2023-11-20;14;21661;2023;3850;1827;19898;18 625;14775;4909;1266;477;1977;0;0;2681;23563
2023-11-20;15;21518;2051;3663;1612;20224;18 951;15287;4740;1260;229;1491;0;0;2558;23563
2023-11-20;16;21641;2091;3479;1388;20520;19 247;15768;4827;1373;12;1047;0;0;2563;23563
2023-11-20;17;22228;2207;2666;459;20852;19 579;16913;4950;1411;0;365;0;0;2609;23563
2023-11-20;18;22188;2132;2877;746;20327;19 054;16176;5035;1483;0;977;0;0;2685;23563
2023-11-20;19;21770;2080;3764;1684;20518;19 245;15481;5202;1558;0;1087;0;0;2784;23563
2023-11-20;20;21621;2019;4401;2382;20673;19 400;14999;5083;1509;0;1539;0;0;2726;23563
2023-11-20;21;21009;1982;4361;2379;20712;19 228;14866;4932;1483;0;1211;0;0;2647;23563
2023-11-20;22;19599;1863;4665;2802;20687;18 572;13907;4765;1318;0;927;0;0;2506;23563
2023-11-20;23;18111;1804;5271;3467;20652;18 537;13267;4692;1287;0;152;0;0;15375;0
2023-11-20;24;16789;1771;5300;3529;20839;18 315;13016;4689;1345;0;-917;0;0;14864;0
2023-11-21;01;15973;1659;4279;2620;19377;16 053;11774;4665;1316;0;-466;0;0;13726;0
2023-11-21;02;15871;1640;4624;2984;19377;16 053;11430;4790;1430;0;-348;0;0;13143;0
2023-11-21;03;15653;1602;5159;3557;19385;16 061;10902;4836;1475;0;-85;0;0;12656;0
2023-11-21;04;15678;1600;5256;3656;19385;16 061;10805;4921;1555;0;-47;0;0;12648;0
2023-11-21;05;15966;1595;5348;3753;19385;16 061;10713;4857;1491;0;397;0;0;12668;0
2023-11-21;06;16665;1684;4739;3056;19385;16 061;11322;5060;1601;0;284;0;0;13925;0
2023-11-21;07;18889;1870;3622;1752;19925;16 601;12979;5255;1792;0;655;0;0;16078;0
2023-11-21;08;20704;2005;2433;427;19966;16 853;14210;5578;2014;32;916;211;0;3268;23563
2023-11-21;09;21608;2081;2415;334;20367;17 254;14628;5826;2125;373;1155;211;0;3547;23563
2023-11-21;10;21850;2049;2467;419;19702;16 589;13911;6186;2241;773;1754;211;0;3846;23563
2023-11-21;11;21675;2065;2521;456;19425;16 312;13580;6430;2355;1078;1665;211;0;4095;23563
2023-11-21;12;22075;2115;2280;165;19604;16 491;14000;6517;2408;1237;1558;211;0;4216;23563
2023-11-21;13;22431;2128;1629;-499;19696;16 583;14743;5973;2038;1017;1715;211;0;3722;23563
2023-11-21;14;22707;2112;1463;-649;19801;16 688;15014;5762;1862;808;1931;211;0;3506;23563
2023-11-21;15;22183;2062;1863;-199;20078;16 965;14892;5554;1752;426;1738;211;0;3240;23563
2023-11-21;16;22268;2117;1882;-235;20662;17 338;15456;5701;1959;33;1111;0;0;3328;23563
2023-11-21;17;22830;2196;1844;-351;20971;17 647;15802;6243;2377;0;785;0;0;3774;23563
2023-11-21;18;22817;2167;1514;-653;20825;17 501;15987;5846;1960;0;983;0;0;3360;23563
2023-11-21;19;22363;2147;1806;-341;20836;17 512;15706;5877;1991;0;780;0;0;3394;23563
2023-11-21;20;22137;2073;3250;1177;21056;17 953;14703;6125;2283;0;1309;0;0;3626;23563
2023-11-21;21;21529;2005;3649;1644;21042;17 722;14073;6143;2348;0;1313;0;0;3667;23563
2023-11-21;22;20357;1901;4471;2571;21233;17 913;13442;5774;2042;0;1141;0;0;3340;23563
2023-11-21;23;18771;1845;4691;2846;21247;17 927;13236;5325;1534;0;210;0;0;15087;0
2023-11-21;24;17571;1710;5925;4215;21232;17 912;11987;5110;1358;0;474;0;0;13782;0
2023-11-22;01;16858;1703;3372;1669;18738;15 407;12035;4854;1054;0;-31;0;0;13105;0
2023-11-22;02;16497;1653;3690;2037;18741;15 410;11721;4555;777;0;221;0;0;12550;0
2023-11-22;03;16366;1637;3704;2067;18735;15 404;11700;4309;546;0;357;0;0;12375;0
2023-11-22;04;16337;1587;4204;2617;18735;15 404;11200;4265;466;0;872;0;0;11998;0
2023-11-22;05;16548;1573;4518;2945;18828;15 497;10979;4245;446;0;1324;0;0;12012;0
2023-11-22;06;17359;1657;3657;2001;18728;15 397;11739;4196;379;0;1424;0;0;13024;0
2023-11-22;07;19605;1850;2814;963;19544;16 424;13611;4235;371;0;1759;0;0;15417;0
2023-11-22;08;21146;2026;2141;115;20618;17 498;15358;4419;422;256;1369;0;0;2271;23563
2023-11-22;09;21502;2110;2554;444;20523;17 403;14849;5180;503;1635;1473;0;0;2942;23563
2023-11-22;10;21989;2121;2397;276;20306;17 186;14788;5288;570;2038;1913;0;0;3088;23563
2023-11-22;11;21445;2139;2117;-22;19511;16 391;14274;5591;553;2829;1580;0;0;3171;23563
2023-11-22;12;21332;2211;2522;310;20357;17 447;14925;5674;579;3157;733;0;0;3305;23563
2023-11-22;13;21265;2180;2649;469;20112;17 202;14553;5680;603;3104;1033;0;0;3308;23563
2023-11-22;14;21725;2069;2408;339;19449;16 539;14131;5264;452;2490;2331;0;0;2888;23563
2023-11-22;15;22143;2057;1856;-201;19689;16 779;14924;4881;571;1221;2338;0;0;2478;23563
2023-11-22;16;22792;2105;1622;-483;20332;17 422;15800;5098;1226;151;1895;0;0;2739;23563
2023-11-22;17;23003;2187;1708;-479;20640;17 730;16022;5887;1942;0;1094;0;0;3533;23563
2023-11-22;18;23008;2139;2653;514;20660;17 750;15097;6379;2429;0;1531;0;0;3946;23563
2023-11-22;19;22733;2132;2994;862;20712;17 595;14600;6835;2974;0;1298;0;0;4441;23563
2023-11-22;20;22658;2132;2876;744;20468;17 134;14258;7245;3399;0;1156;0;0;4859;23563
2023-11-22;21;22169;2135;3157;1022;20485;17 151;13994;7736;3909;0;440;0;0;5371;23563
2023-11-22;22;20816;2048;3636;1588;20201;16 509;12873;8089;4257;0;-146;0;0;5722;23563
2023-11-22;23;19454;2052;2896;844;19937;15 359;12463;8536;4707;0;-1546;0;0;17580;0
2023-11-22;24;17960;1915;2311;396;20335;12 855;10544;9053;5240;0;-1638;0;0;16403;0
