Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Nadwy¿ka mocy dostêpna dla OSP ponad wymagan¹ rezerwê moc (5) - (4);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹cych z warunków eksploatacyjnych JW œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-02-21;21;21288;2177;1685;;20974;17 233;15192;7078;2831;0;-982;356;;5145;23614
2023-02-21;22;19762;1990;3417;;20776;17 252;13835;6520;2280;0;-593;0;;4444;23614
2023-02-21;23;18336;1756;5276;;20146;16 867;11592;6064;1893;0;681;0;;14741;0
2023-02-21;24;17215;1688;5324;;19800;16 521;11197;5823;1655;0;195;0;;13686;0
2023-02-22;01;16733;1649;4697;;18656;15 561;10864;5587;1358;0;283;0;;12621;0
2023-02-22;02;16344;1573;5549;;18660;15 785;10236;5334;1120;0;774;0;;11727;0
2023-02-22;03;16056;1554;5616;;18660;15 785;10169;5130;900;0;757;0;;11476;0
2023-02-22;04;16045;1519;5762;;18658;15 783;10021;4939;708;0;1085;0;;11134;0
2023-02-22;05;16302;1512;5923;;18655;15 780;9857;4837;607;0;1608;0;;11158;0
2023-02-22;06;17101;1676;3816;;18512;15 417;11601;4768;542;0;731;0;;12970;0
2023-02-22;07;18685;1806;3287;;18902;16 027;12740;4742;518;11;1203;0;;15212;0
2023-02-22;08;20145;1986;2812;;20017;17 142;14330;5108;642;421;707;0;;3067;23614
2023-02-22;09;20416;2045;2999;;19974;17 099;14100;5528;626;1491;788;0;;3501;23614
2023-02-22;10;20117;2015;3176;;19202;16 327;13151;5764;453;2459;1202;0;;3651;23614
2023-02-22;11;19755;1939;2948;;18393;15 312;12364;5542;197;2702;1848;0;;3418;23614
2023-02-22;12;19881;1902;3264;;18035;15 160;11896;5535;223;2771;2451;0;;3447;23614
2023-02-22;13;20290;1937;2834;;18247;15 372;12538;5390;177;2543;2363;0;;3324;23614
2023-02-22;14;20586;1919;2660;;18387;15 512;12852;5249;200;2124;2486;0;;3192;23614
2023-02-22;15;20355;1883;2936;;18605;15 730;12794;5029;220;1603;2532;0;;2937;23614
2023-02-22;16;20284;1862;2814;;18826;15 951;13137;4887;321;986;2260;0;;2797;23614
2023-02-22;17;20688;1866;3037;;19387;16 512;13475;4843;536;361;2370;0;;2783;23614
2023-02-22;18;21851;1997;2855;;20230;17 355;14500;5351;1184;4;2000;0;;3409;23614
2023-02-22;19;21815;2098;2525;;20449;17 574;15049;6011;1825;0;755;0;;4055;23614
2023-02-22;20;21583;2055;3383;;20436;17 561;14177;6591;2392;0;815;0;;4551;23614
2023-02-22;21;21044;1970;4275;;20429;17 346;13071;6820;2634;0;1153;0;;4703;23614
2023-02-22;22;19884;1905;4252;;20456;16 718;12466;6997;2839;0;421;0;;4863;23614
2023-02-22;23;18406;1801;5387;;20597;16 656;11269;6981;2852;0;156;0;;15378;0
2023-02-22;24;17169;1693;6555;;20612;16 671;10116;7012;2885;0;41;0;;14293;0
