Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Nadwy¿ka mocy dostêpna dla OSP ponad wymagan¹ rezerwê moc (5) - (4);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹cych z warunków eksploatacyjnych JW œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-08-23;01;14908;1429;3796;2367;17947;15 331;11535;2520;731;0;853;0;0;12294;0
2023-08-23;02;14639;1452;3386;1934;17995;15 153;11767;2411;647;0;461;0;0;12282;0
2023-08-23;03;14549;1457;3112;1655;17981;15 138;12026;2238;510;0;284;0;0;12263;0
2023-08-23;04;14378;1433;3410;1977;17978;15 136;11726;2237;507;0;415;0;0;12106;0
2023-08-23;05;14538;1421;3647;2227;18004;15 162;11514;2266;527;0;758;0;0;11915;0
2023-08-23;06;14675;1442;3580;2139;18037;15 195;11614;2360;570;4;701;0;0;12308;0
2023-08-23;07;16041;1562;3568;2006;18753;15 701;12133;2537;494;540;1371;0;0;13653;0
2023-08-23;08;17093;1810;3044;1234;19823;16 772;13727;3058;330;2015;307;0;0;1761;22795
2023-08-23;09;17253;1926;2995;1069;19579;16 527;13533;3622;111;3848;98;0;0;2338;22795
2023-08-23;10;16306;1978;3409;1431;18886;15 835;12426;4440;110;5801;-560;0;0;3178;22795
2023-08-23;11;15453;2092;3423;1331;18716;15 873;12195;5143;205;7216;-1885;256;0;3895;22795
2023-08-23;12;15862;2121;4083;1962;18423;16 004;11639;5602;318;7975;-1380;282;0;4349;22795
2023-08-23;13;16213;2196;3913;1717;18483;16 837;12570;5623;413;7804;-1980;354;0;4368;22795
2023-08-23;14;16341;2087;4811;2724;18194;16 993;11828;5478;494;7280;-964;354;0;4210;22795
2023-08-23;15;15936;2068;5132;3065;18094;17 103;11740;5441;546;7003;-1245;230;0;4197;22795
2023-08-23;16;15914;1942;5922;3980;17774;16 990;10838;5246;495;6608;-171;230;0;3983;22795
2023-08-23;17;16460;1902;5579;3677;18053;17 269;11460;4731;476;5408;269;230;0;3484;22795
2023-08-23;18;17397;1839;4463;2625;17978;17 194;12731;3835;408;3296;831;0;0;2559;22795
2023-08-23;19;18969;1964;2387;423;19182;18 398;16011;2968;371;1208;-10;0;0;1727;22795
2023-08-23;20;19689;1960;1405;-555;19262;18 478;17073;2550;424;89;66;0;0;1346;22795
2023-08-23;21;19794;1942;1933;-9;19540;18 756;16823;2553;479;0;418;0;0;1287;22795
2023-08-23;22;19019;1833;2723;890;19499;18 715;15992;2486;427;0;541;0;0;1164;22795
2023-08-23;23;17385;1658;4171;2513;19617;18 413;14242;2262;298;0;881;0;0;14519;0
2023-08-23;24;16062;1558;5178;3621;19526;18 420;13241;2214;326;0;607;0;0;13657;0
2023-08-24;01;14831;1398;4138;2740;16731;15 809;11671;2191;399;0;969;0;0;12169;0
2023-08-24;02;14431;1413;4185;2772;16801;15 674;11490;2290;532;0;652;0;0;11907;0
2023-08-24;03;14209;1387;4680;3292;16861;15 734;11054;2448;713;0;707;0;0;11610;0
2023-08-24;04;14095;1367;4865;3498;16938;15 602;10737;2510;775;0;848;0;0;11355;0
2023-08-24;05;14225;1407;4232;2824;17047;15 363;11131;2527;784;0;567;0;0;11749;0
2023-08-24;06;14416;1448;3975;2527;17047;15 363;11388;2625;859;3;403;0;0;12608;0
2023-08-24;07;16008;1637;3559;1922;17809;16 473;12914;2730;784;392;364;0;0;14586;0
2023-08-24;08;16860;1745;3404;1659;17489;16 235;12805;3285;608;1978;770;26;0;2137;22795
2023-08-24;09;17145;1883;3286;1403;17219;16 174;12783;3854;365;3911;509;105;0;2720;22795
2023-08-24;10;16430;2008;3820;1812;17213;16 378;12453;4664;303;5887;-687;105;0;3529;22795
2023-08-24;11;15741;2070;3757;1687;17080;16 245;12090;5183;347;6952;-1531;398;0;4069;22795
2023-08-24;12;15877;2088;4488;2400;17121;16 286;11401;5669;465;7788;-1193;398;0;4562;22795
2023-08-24;13;16056;2072;5419;3348;17138;17 138;11331;5607;516;7623;-883;388;0;4515;22795
2023-08-24;14;16226;2059;5332;3273;17236;17 236;11517;5561;555;7335;-852;388;0;4489;22795
2023-08-24;15;16211;2037;4996;2959;17240;17 240;11856;5224;514;6610;-868;388;0;4180;22795
2023-08-24;16;16187;1940;6045;4105;17240;17 240;11195;4933;428;6132;59;0;0;3889;22795
2023-08-24;17;16579;1874;5672;3798;17240;17 240;11568;4397;281;5117;614;0;0;3333;22795
2023-08-24;18;17502;1889;3749;1860;17406;17 406;13657;3516;150;3257;329;0;0;2412;22795
2023-08-24;19;18694;1934;2460;526;18615;18 615;16155;2463;76;1010;76;0;0;1506;22795
2023-08-24;20;19594;1954;1353;-601;18572;18 572;17219;2220;102;79;156;0;0;1191;22795
2023-08-24;21;20025;1985;1029;-956;18571;18 571;17542;2283;179;0;200;0;0;1237;22795
2023-08-24;22;18841;1781;3099;1318;18581;18 581;15482;2426;339;0;933;0;0;1299;22795
2023-08-24;23;17190;1610;3977;2367;18094;17 366;13389;2600;595;0;1201;0;0;14188;0
2023-08-24;24;15878;1538;4932;3394;18070;17 342;12411;2875;957;0;593;0;0;13476;0
2023-08-25;01;14750;1375;4872;3497;15974;15 246;10374;3119;1314;0;1257;0;0;11956;0
2023-08-25;02;14260;1356;5340;3984;15997;15 269;9929;3427;1662;0;905;0;0;11812;0
2023-08-25;03;13864;1378;5680;4302;16055;15 327;9647;3928;2091;0;289;0;0;12122;0
2023-08-25;04;13801;1385;5715;4330;16172;15 245;9529;4113;2277;0;159;0;0;12147;0
2023-08-25;05;14036;1409;5682;4272;16327;15 244;9562;4315;2477;0;159;0;0;12321;0
2023-08-25;06;14311;1396;5838;4442;16327;15 244;9406;4231;2427;18;675;0;0;12483;0
2023-08-25;07;16117;1595;4751;3156;16976;15 893;11142;4155;2142;440;820;0;0;14147;0
2023-08-25;08;17325;1771;3893;2122;16968;15 885;11992;4684;2033;1692;649;0;0;3324;22795
2023-08-25;09;17810;1917;2872;955;16967;15 884;13012;4563;1294;3012;235;0;0;3161;22795
2023-08-25;10;17434;2007;2870;863;17080;16 095;13225;4615;787;4474;-406;0;0;3319;22795
2023-08-25;11;17249;2053;2380;327;17465;16 480;13776;4463;586;4655;-989;324;0;3221;22795
2023-08-25;12;16991;2056;3995;1939;16898;16 688;12411;5156;761;5933;-577;282;0;3906;22795
2023-08-25;13;17322;2085;4594;2510;16907;16 697;12090;5464;789;6561;-232;12;0;4186;22795
2023-08-25;14;17771;2092;4112;2020;16902;16 692;12580;5431;981;6049;-241;0;0;4153;22795
2023-08-25;15;17034;2017;5561;3544;16630;16 630;11069;5905;1237;6385;59;0;0;4589;22795
2023-08-25;16;16791;1984;5082;3098;16446;16 446;11364;5402;952;5890;26;0;0;4085;22795
2023-08-25;17;17486;1925;4541;2616;16446;16 446;11905;4869;994;4428;712;0;0;3506;22795
2023-08-25;18;18283;1837;3633;1796;16446;16 446;12813;4214;1014;2617;1257;0;0;2777;22795
2023-08-25;19;19169;1931;2236;305;17912;17 912;15675;3216;800;806;277;0;0;1859;22795
2023-08-25;20;19927;1966;1025;-941;17892;17 783;16758;2939;775;53;230;0;0;1527;22795
2023-08-25;21;20174;1846;2663;818;18055;17 818;15155;3277;1143;0;1741;0;0;1868;22795
2023-08-25;22;18766;1669;3272;1603;17986;16 700;13428;3414;1290;0;1924;0;0;1957;22795
2023-08-25;23;17076;1527;3784;2257;17971;15 507;11723;3435;1506;0;1919;0;0;13481;0
2023-08-25;24;15941;1455;3377;1922;17498;14 442;11065;3412;1531;0;1463;0;0;12994;0
2023-08-26;01;15022;1363;2481;1118;15164;12 645;10164;3439;1698;0;1419;0;0;12326;0
2023-08-26;02;14293;1286;2431;1146;14662;11 938;9507;3236;1566;0;1550;0;0;11365;0
2023-08-26;03;13912;1307;2324;1018;14828;12 105;9780;3145;1481;0;986;0;0;11425;0
2023-08-26;04;13810;1314;2374;1060;14967;12 243;9869;3132;1463;0;808;0;0;11461;0
2023-08-26;05;13832;1288;2355;1067;14786;12 063;9708;3019;1372;0;1105;0;0;10827;0
2023-08-26;06;13583;1307;2316;1009;14914;12 191;9875;2889;1224;23;819;0;0;10921;0
2023-08-26;07;14250;1348;2603;1255;15500;12 679;10076;2862;1038;428;1312;0;0;11131;0
2023-08-26;08;14738;1477;2192;715;15500;12 678;10486;3191;805;1651;1061;0;0;11555;0
2023-08-26;09;14938;1621;2409;787;15545;12 961;10552;3801;731;3234;585;0;0;12810;0
2023-08-26;10;14629;1666;3435;1769;15479;12 894;9459;4634;887;4810;535;0;0;13066;0
2023-08-26;11;14162;1697;3953;2257;15463;12 878;8909;5025;945;5597;228;15;0;12846;0
2023-08-26;12;14575;1732;3988;2256;15458;12 873;8870;5498;1336;5791;208;15;0;12977;0
2023-08-26;13;14541;1723;4167;2444;15453;12 868;8686;5685;1608;5550;170;15;0;12146;0
2023-08-26;14;14620;1743;4437;2694;15446;13 076;8623;5763;1564;5826;235;15;0;12487;0
2023-08-26;15;14941;1711;4322;2611;15404;13 250;8913;5494;1614;5017;534;15;0;12828;0
2023-08-26;16;15175;1708;3096;1388;15400;13 246;10135;4710;1199;4198;330;15;0;12985;0
2023-08-26;17;15520;1669;2697;1028;15572;13 418;10721;4247;1015;3371;552;0;0;13378;0
2023-08-26;18;15486;1575;2861;1286;15629;13 475;10614;3667;842;2265;1205;0;0;13040;0
2023-08-26;19;16226;1518;2585;1067;16070;14 122;11536;3110;758;950;1579;0;0;13058;0
2023-08-26;20;16863;1560;1741;181;16461;14 512;12771;2667;628;153;1424;0;0;13704;0
2023-08-26;21;17372;1542;1857;315;16561;14 613;12756;2621;655;0;1995;0;0;13743;0
2023-08-26;22;16463;1403;2770;1367;16653;14 135;11366;2607;647;0;2490;0;0;12274;0
2023-08-26;23;15230;1334;3214;1880;16708;13 977;10763;2464;635;0;2004;0;0;11566;0
2023-08-26;24;13916;1283;3236;1953;16517;13 568;10332;2402;625;0;1181;0;0;11123;0
2023-08-27;01;12708;1113;3564;2451;15284;12 086;8522;2351;651;0;1835;0;0;9387;0
2023-08-27;02;12070;1055;3535;2481;15227;11 380;7845;2184;512;0;2042;0;0;8622;0
2023-08-27;03;11958;1020;3607;2587;15056;11 183;7575;2217;551;0;2165;0;0;8337;0
2023-08-27;04;11744;1010;3312;2302;15078;11 005;7693;1972;322;0;2080;0;0;8049;0
2023-08-27;05;11652;1012;3268;2257;15282;11 053;7784;1876;227;0;1991;0;0;8109;0
2023-08-27;06;11226;992;3403;2411;15215;10 986;7583;1879;228;1;1765;0;0;8063;0
2023-08-27;07;11601;1057;3715;2658;15895;11 667;7952;1924;182;176;1725;0;0;8652;0
2023-08-27;08;12055;1173;3664;2492;16343;12 114;8449;2267;171;938;1339;0;0;9432;0
2023-08-27;09;12266;1286;3381;2095;16816;11 922;8541;2811;97;2309;915;0;0;9916;0
2023-08-27;10;11789;1380;3800;2420;16515;11 621;7821;3545;86;4070;423;0;0;10093;0
2023-08-27;11;11813;1475;4112;2637;16442;12 118;7706;4053;113;5204;54;301;0;10249;0
2023-08-27;12;12614;1549;3762;2214;16632;12 670;8585;4021;154;5070;8;323;0;10890;0
2023-08-27;13;13114;1556;3206;1650;16841;12 880;9366;3736;156;4389;12;308;0;10986;0
2023-08-27;14;13124;1550;4351;2802;17253;14 065;9416;3675;162;4227;34;298;0;10985;0
2023-08-27;15;13318;1549;4316;2767;17477;14 290;9681;3604;252;3862;33;293;0;11406;0
2023-08-27;16;13150;1491;3980;2489;17139;13 951;9678;3437;265;3385;34;293;0;11131;0
2023-08-27;17;13668;1460;3899;2439;17723;14 194;10002;3107;361;2383;559;293;0;11514;0
2023-08-27;18;14406;1444;3434;1989;17879;14 351;10624;2843;486;1314;939;293;0;12037;0
2023-08-27;19;15475;1479;2534;1054;17847;14 329;11716;2636;607;444;1124;79;0;12909;0
2023-08-27;20;16066;1541;1810;269;17804;14 286;12476;2839;898;17;751;0;0;14038;0
2023-08-27;21;16239;1611;1054;-557;17842;14 323;13269;2885;919;0;84;0;0;14431;0
2023-08-27;22;15940;1454;2853;1399;17816;14 298;11445;3153;1234;0;1341;0;0;13011;0
2023-08-27;23;14726;1419;3530;2111;17899;14 381;10850;3451;1645;0;424;0;0;12701;0
2023-08-27;24;13622;1262;6051;4789;18091;14 782;8731;3866;2146;0;1025;0;0;11285;0
2023-08-28;01;12875;1284;4139;2856;15984;12 624;8484;4255;2545;0;136;0;0;11408;0
2023-08-28;02;12852;1295;4192;2897;16123;13 156;8964;3865;2188;0;23;0;0;10664;0
2023-08-28;03;13210;1332;3593;2262;16103;13 135;9541;3609;1933;0;59;0;0;10600;0
2023-08-28;04;13088;1319;3397;2078;16096;13 128;9731;3298;1611;0;58;0;0;10431;0
2023-08-28;05;13287;1344;3110;1767;16095;13 127;10017;3193;1502;0;77;0;0;10546;0
2023-08-28;06;13717;1367;3160;1792;16215;13 248;10088;3219;1546;1;410;0;0;11471;0
2023-08-28;07;15419;1542;3294;1752;17544;14 576;11283;3517;1672;224;619;0;0;13930;0
2023-08-28;08;17073;1698;2497;799;17740;14 772;12275;3801;1484;1175;997;0;0;2378;22795
2023-08-28;09;18050;1795;1898;103;17731;14 763;12865;3724;891;2287;1462;0;0;2283;22795
2023-08-28;10;17829;1854;1769;-85;17754;14 786;13017;3851;686;3169;962;0;0;2445;22795
2023-08-28;11;17242;1875;2231;355;17993;15 411;12362;4325;911;3760;554;818;0;2923;22795
2023-08-28;12;17273;1940;2771;831;18227;16 285;12712;4415;827;4222;147;803;0;3017;22795
2023-08-28;13;17454;1928;3812;1885;18196;17 257;12687;4326;791;4111;442;758;0;2936;22795
2023-08-28;14;17589;1914;4225;2311;18523;17 795;12811;4219;688;3977;559;759;0;2797;22795
2023-08-28;15;17317;1828;4650;2821;18119;17 391;12204;3919;511;3695;1194;537;0;2495;22795
2023-08-28;16;17859;1824;4700;2876;18630;17 902;12710;3681;517;3009;1469;493;0;2281;22795
2023-08-28;17;18363;1806;4214;2408;18903;18 175;13668;3165;430;1999;1530;293;0;1866;22795
2023-08-28;18;18448;1730;3598;1868;18369;17 641;13750;2738;352;1165;1960;293;0;1500;22795
2023-08-28;19;18840;1760;2984;1223;18804;18 076;14794;2412;334;413;1634;298;0;1172;22795
2023-08-28;20;19360;1943;1262;-681;19129;18 401;16926;2454;475;20;-20;214;0;1256;22795
2023-08-28;21;20090;1915;1733;-182;19314;18 586;16638;2502;534;0;950;214;0;1289;22795
2023-08-28;22;18859;1643;3531;1889;19408;17 757;14012;2625;684;0;2222;214;0;1338;22795
2023-08-28;23;17028;1496;5570;4074;19527;17 661;12091;2769;955;0;2168;0;0;13055;0
2023-08-28;24;15284;1435;5602;4168;19532;16 835;11233;3032;1255;0;1020;0;0;12355;0
2023-08-29;01;14212;1356;2962;1605;16928;13 382;10421;3035;1308;0;756;0;0;11383;0
2023-08-29;02;14571;1441;2344;904;16929;13 593;11249;3273;1544;0;49;0;0;11778;0
2023-08-29;03;14339;1386;3095;1710;16929;13 593;10498;3282;1554;0;559;0;0;11064;0
2023-08-29;04;14302;1399;3162;1762;16929;13 593;10431;3481;1752;0;390;0;0;11348;0
2023-08-29;05;14327;1403;2800;1398;16664;13 329;10528;3363;1634;0;436;0;0;11430;0
2023-08-29;06;14172;1384;3850;2465;16841;13 505;9656;3945;2214;0;571;0;0;12052;0
2023-08-29;07;16082;1609;3036;1428;18032;14 696;11660;3989;2135;200;433;0;0;14066;0
2023-08-29;08;17679;1798;1670;-128;18303;14 967;13297;4095;1848;898;286;0;0;2722;22795
2023-08-29;09;18482;1924;1064;-861;18982;15 647;14583;3862;1315;1609;37;0;0;2533;22795
2023-08-29;10;18483;1969;909;-1060;18938;15 603;14694;3900;1067;2347;-111;0;0;2626;22795
2023-08-29;11;18134;1993;1121;-871;19068;16 150;14611;3926;972;2753;-404;417;0;2696;22795
2023-08-29;12;17969;1943;1533;-410;18650;15 731;13705;4002;841;3180;262;494;0;2737;22795
2023-08-29;13;18042;1960;1272;-688;18593;15 674;13832;3976;761;3330;234;571;0;2705;22795
2023-08-29;14;18085;1979;2179;200;18944;16 821;14072;4027;838;3274;-14;571;0;2756;22795
2023-08-29;15;17794;1959;2651;692;18998;16 875;13659;4069;864;3324;67;565;0;2790;22795
2023-08-29;16;18203;1918;2654;736;19002;16 879;13655;3884;874;2798;664;570;0;2579;22795
2023-08-29;17;18540;1869;2404;534;19185;17 062;14107;3445;797;1940;988;551;0;2212;22795
2023-08-29;18;18793;1772;1953;181;18637;16 514;14010;2962;666;1073;1821;551;0;1791;22795
2023-08-29;19;19142;1786;1782;-4;19062;16 523;14741;2750;668;341;1651;0;0;1547;22795
2023-08-29;20;19760;1860;1032;-828;19430;16 891;15859;2643;663;10;1259;0;0;1421;22795
2023-08-29;21;20469;1843;1098;-745;18948;16 409;15311;3130;1160;0;2028;0;0;1851;22795
2023-08-29;22;19192;1646;2272;626;18540;15 645;13373;3287;1348;0;2532;0;0;2024;22795
2023-08-29;23;17438;1522;3086;1564;18367;15 472;12387;3146;1308;0;1906;0;0;13404;0
2023-08-29;24;16112;1407;4074;2667;17850;14 955;10881;3159;1371;0;2073;0;0;12036;0
2023-08-30;01;15314;1357;1998;641;15552;12 432;10434;3019;1263;0;1861;0;0;11035;0
2023-08-30;02;15187;1400;1937;537;16167;13 047;11109;2754;999;0;1323;0;0;11323;0
2023-08-30;03;14737;1387;2111;724;16194;13 075;10964;2768;1013;0;1005;0;0;11277;0
2023-08-30;04;14633;1361;2328;968;16399;13 079;10751;2627;918;0;1255;0;0;11004;0
2023-08-30;05;14672;1317;2673;1356;16683;12 884;10211;2590;880;0;1871;0;0;10876;0
2023-08-30;06;14580;1320;2594;1274;16895;12 885;10291;2476;766;0;1814;0;0;11105;0
2023-08-30;07;16267;1504;2303;799;18356;14 345;12042;2353;534;107;1872;0;0;12839;0
2023-08-30;08;17935;1587;1898;311;18602;14 591;12693;2537;503;482;2705;0;0;1559;22795
2023-08-30;09;18689;1689;1896;207;19004;14 993;13097;2997;692;1095;2595;0;0;1872;22795
2023-08-30;10;18861;1728;1739;11;18774;14 763;13025;3086;597;1561;2751;0;0;1961;22795
2023-08-30;11;18818;1772;2009;237;18691;15 213;13204;3125;460;2051;2489;0;0;2181;22795
2023-08-30;12;19012;1813;1872;58;18984;15 506;13634;3041;288;2285;2336;0;0;2208;22795
2023-08-30;13;19073;1851;2105;255;19078;15 958;13853;3107;233;2554;2114;0;0;2508;22795
2023-08-30;14;18817;1822;2646;823;18913;16 149;13503;3190;283;2630;2123;0;0;2592;22795
2023-08-30;15;18379;1800;2740;939;18804;16 040;13300;3234;397;2472;1845;0;0;2627;22795
2023-08-30;16;18023;1789;2581;792;18647;15 882;13301;3181;408;2329;1541;0;0;2554;22795
2023-08-30;17;18344;1786;2518;732;19131;16 366;13848;2957;452;1662;1539;0;0;2312;22795
2023-08-30;18;18458;1715;2626;911;19251;16 272;13645;2748;411;1024;2064;0;0;2000;22795
2023-08-30;19;18708;1675;2681;1006;19385;16 406;13724;2485;425;383;2499;0;0;1722;22795
2023-08-30;20;19510;1785;1558;-227;19804;16 824;15266;2380;403;15;1864;0;0;1569;22795
2023-08-30;21;19892;1740;1810;69;20035;16 695;14885;2483;457;0;2524;0;0;1628;22795
2023-08-30;22;18553;1496;3616;2121;19540;16 133;12517;2501;490;0;3535;0;0;1602;22795
2023-08-30;23;16872;1444;3701;2257;19922;15 771;12069;2364;460;0;2438;0;0;12332;0
2023-08-30;24;15505;1331;4863;3532;19841;15 690;10827;2422;553;0;2255;0;0;11421;0
2023-08-31;01;14883;1298;2595;1297;17151;13 081;10486;2227;489;0;2170;0;0;10697;0
2023-08-31;02;14840;1275;2650;1375;16984;12 915;10264;2283;562;0;2293;0;0;10137;0
2023-08-31;03;14708;1266;2809;1543;16822;12 752;9943;2460;740;0;2305;0;0;9988;0
2023-08-31;04;14795;1252;2961;1709;16484;12 624;9663;2534;814;0;2598;0;0;9740;0
2023-08-31;05;14736;1273;2947;1674;16596;12 737;9790;2600;880;0;2346;0;0;10233;0
2023-08-31;06;14285;1261;3317;2055;16623;12 763;9447;2757;1037;10;2082;0;0;10918;0
2023-08-31;07;16093;1484;3420;1936;18444;14 585;11165;3042;1129;250;1886;0;0;13078;0
2023-08-31;08;17483;1633;2998;1365;19076;15 021;12023;3480;1203;1031;1980;0;0;2203;22795
2023-08-31;09;17958;1744;1955;211;18762;14 460;12506;3677;861;2195;1775;0;0;2422;22795
2023-08-31;10;17663;1796;2472;676;19037;14 745;12211;4024;756;3264;1428;63;0;2753;22795
2023-08-31;11;16763;1785;3120;1335;18544;14 252;11024;4529;873;4294;1211;109;0;3256;22795
2023-08-31;12;16995;1829;3223;1394;18234;13 942;10610;5101;1164;4937;1285;109;0;3830;22795
2023-08-31;13;17452;1896;3148;1252;18528;14 461;11204;5387;1541;4745;861;109;0;4117;22795
2023-08-31;14;17389;1864;3252;1389;18178;14 111;10796;5622;1840;4605;971;62;0;4351;22795
2023-08-31;15;16802;1865;3580;1715;17858;13 792;10102;5895;1858;5184;805;110;0;4614;22795
2023-08-31;16;16992;1835;3576;1741;17844;13 777;10154;5921;2127;4594;917;46;0;4636;22795
2023-08-31;17;16908;1737;3123;1386;17721;13 654;10531;5012;1757;3464;1366;0;0;3836;22795
2023-08-31;18;17489;1691;3001;1309;18434;14 367;11366;4345;1611;2167;1778;0;0;3191;22795
2023-08-31;19;18128;1604;3562;1958;19067;15 000;11438;4013;1841;773;2678;0;0;2810;22795
2023-08-31;20;19114;1673;3393;1720;19459;15 601;12208;4377;2400;25;2528;0;0;3078;22795
2023-08-31;21;19719;1676;3398;1722;19470;15 602;12204;4678;2710;0;2837;0;0;3382;22795
2023-08-31;22;18509;1540;4276;2736;19290;15 065;10789;4871;2976;0;2849;0;0;3618;22795
2023-08-31;23;16998;1467;5266;3799;19236;15 234;9968;4914;3144;0;2116;0;0;12773;0
2023-08-31;24;15587;1386;5460;4075;18639;14 637;9176;4856;3136;0;1555;0;0;12071;0
2023-09-01;01;14426;1367;3717;2350;16535;12 326;8609;5246;3557;0;570;0;0;12161;0
2023-09-01;02;13826;1361;3957;2596;16500;12 292;8335;5422;3735;0;69;0;0;12100;0
2023-09-01;03;13472;1336;4164;2828;16501;12 292;8128;5344;3635;0;1;0;0;11677;0
2023-09-01;04;13498;1338;3991;2653;16501;12 084;8093;5342;3634;0;63;0;0;11645;0
2023-09-01;05;13771;1371;3750;2378;16501;12 084;8334;5393;3661;0;43;0;0;12138;0
2023-09-01;06;14205;1417;3374;1957;16541;12 124;8750;5396;3638;0;59;0;0;12640;0
2023-09-01;07;15991;1660;3273;1613;18583;14 166;10893;5453;3515;344;-355;0;0;15014;0
2023-09-01;08;16706;1832;3232;1400;18969;15 086;11320;6143;3424;2035;-757;534;0;4999;22795
2023-09-01;09;16708;1987;3366;1380;19002;15 539;11639;6659;3171;3771;-1590;534;0;5509;22795
2023-09-01;10;15733;2082;3655;1573;18776;15 726;10710;7629;3214;5918;-2606;1361;0;6493;22795
2023-09-01;11;14709;1985;5188;3203;17758;14 708;8168;8527;3667;7007;-1987;1351;0;7408;22795
2023-09-01;12;15423;2059;5210;3151;17710;14 660;8099;9314;4367;7213;-1989;1351;0;8199;22795
2023-09-01;13;15520;2032;5460;3428;17695;14 645;7844;9391;4491;7083;-1715;1341;0;8269;22795
2023-09-01;14;16132;2036;5073;3036;17695;15 220;8958;8762;4180;6262;-1588;1189;0;7617;22795
2023-09-01;15;15537;1919;7018;5099;17696;15 221;7599;8568;3861;6544;-630;604;0;7425;22795
2023-09-01;16;15427;1829;7218;5389;17695;15 220;7398;8109;3754;5741;-80;604;0;6939;22795
2023-09-01;17;15987;1772;6275;4503;17696;15 221;8887;6839;3204;4037;261;60;0;5648;22795
2023-09-01;18;16776;1710;5242;3532;18026;15 551;10249;5678;2766;2319;849;60;0;4464;22795
2023-09-01;19;17707;1657;4594;2937;18696;16 222;11627;4370;2101;720;1710;0;0;3110;22795
2023-09-01;20;18804;1774;2975;1201;19160;16 685;13710;3952;1885;19;1141;0;0;2653;22795
2023-09-01;21;19329;1713;3414;1701;19188;16 294;12880;4325;2272;0;2124;0;0;3022;22795
2023-09-01;22;17940;1506;5697;4191;19253;16 142;10445;4768;2805;0;2728;0;0;3509;22795
2023-09-01;23;16369;1412;6745;5334;19367;16 046;9301;4955;3064;0;2113;0;0;12969;0
2023-09-01;24;14956;1418;5493;4076;19497;15 222;9729;4660;2768;0;568;0;0;12704;0
2023-09-02;01;14219;1314;2931;1617;16546;11 908;8978;4102;2466;0;1139;0;0;11769;0
2023-09-02;02;13488;1278;2900;1621;16627;11 784;8885;3865;2276;0;738;0;0;11434;0
2023-09-02;03;13075;1274;2837;1563;16559;11 716;8879;3747;2157;0;449;0;0;11349;0
2023-09-02;04;13002;1280;2875;1595;16780;11 938;9063;3579;2025;0;361;0;0;11493;0
2023-09-02;05;13006;1283;2816;1533;17034;11 980;9164;3493;1902;0;349;0;0;11518;0
2023-09-02;06;12722;1284;2957;1673;17143;12 089;9133;3534;1909;0;55;0;0;11536;0
2023-09-02;07;13125;1343;3236;1892;18081;12 679;9443;3497;1802;214;184;0;0;12062;0
2023-09-02;08;13628;1441;3230;1788;17934;12 532;9302;4032;1737;1582;294;0;0;12377;0
2023-09-02;09;14021;1580;2646;1067;17838;12 436;9789;4096;966;3323;136;0;0;12237;0
2023-09-02;10;13850;1689;2967;1278;17663;12 261;9293;4793;798;5299;-237;0;0;12687;0
2023-09-02;11;13238;1745;3057;1312;17449;12 579;8669;5473;1043;6553;-904;853;0;12346;0
2023-09-02;12;12857;1727;3750;2023;17384;12 515;7912;5866;1311;6952;-921;853;0;11909;0
2023-09-02;13;12572;1678;4834;3157;17379;12 714;7027;6087;1423;6968;-541;853;0;11332;0
2023-09-02;14;13291;1678;4359;2681;17475;12 810;7598;5875;1362;6442;-182;853;0;11230;0
2023-09-02;15;12977;1639;4360;2721;17660;12 995;7782;5466;1135;6035;-271;853;0;10977;0
2023-09-02;16;12632;1576;4745;3169;17737;12 908;7311;5267;955;5997;54;853;0;11302;0
2023-09-02;17;13173;1568;3407;1839;17824;12 955;8976;4368;762;4378;-170;572;0;11767;0
2023-09-02;18;14477;1517;2247;730;18129;13 261;10442;3370;578;2385;665;572;0;12315;0
2023-09-02;19;15347;1452;1970;518;18680;13 278;11308;2611;393;747;1428;0;0;12312;0
2023-09-02;20;16573;1490;1597;107;19358;13 956;12360;2323;394;18;1890;0;0;13159;0
2023-09-02;21;16818;1519;1234;-284;19365;13 964;12729;2394;483;0;1695;0;0;13537;0
2023-09-02;22;15802;1405;2242;837;19256;13 854;11613;2399;509;0;1790;0;0;12440;0
