Doba;Godzina;Prognozowane zapotrzebowanie sieci;Wymagana rezerwa mocy OSP;Nadwy¿ka mocy dostêpna dla OSP (7) + (9) - [(3) - (12)] - (13);Nadwy¿ka mocy dostêpna dla OSP ponad wymagan¹ rezerwê moc (5) - (4);Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Moc dyspozycyjna JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB dostêpna dla OSP;Przewidywana generacja JW i magazynów energii œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB (3) - (9);Prognozowana generacja JW i magazynów energii nie œwiadcz¹cych us³ug bilansuj¹cych w ramach RB;Prognozowana sumaryczna generacja Ÿróde³ wiatrowych;Prognozowana sumaryczna generacja Ÿróde³ fotowoltaicznych;Planowane saldo wymiany miêdzysystemowej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹ca z ograniczeñ sieciowych wystêpuj¹cych w sieci przesy³owej oraz sieci dystrybucyjnej w zakresie dostarczania energii elektrycznej;Prognozowana wielkoœæ niedyspozycyjnoœci wynikaj¹cych z warunków eksploatacyjnych JW œwiadcz¹cych us³ugi bilansuj¹ce w ramach RB;Przewidywana generacja zasobów wytwórczych nieobjêtych obowi¹zkami mocowymi;Obowi¹zki mocowe wszystkich jednostek rynku mocy
2023-06-23;01;15648;1251;3205;1954;16465;12 090;8885;3502;1634;0;3261;0;0;10246;0
2023-06-23;02;15128;1278;2796;1518;16534;12 113;9317;3342;1457;0;2469;0;0;10053;0
2023-06-23;03;14806;1290;2879;1589;16518;12 098;9218;3506;1628;0;2081;0;0;10463;0
2023-06-23;04;14725;1285;3028;1743;16513;11 884;8855;3854;1995;0;2015;0;0;10608;0
2023-06-23;05;14339;1281;2886;1605;16513;11 884;8998;3632;1725;19;1709;0;0;9957;0
2023-06-23;06;14999;1319;2377;1058;16793;12 164;9787;3001;1018;233;2212;0;0;10087;0
2023-06-23;07;15808;1402;3215;1813;17249;12 620;9404;3587;1160;1074;2817;0;0;11593;0
2023-06-23;08;16974;1539;2652;1114;17163;12 534;9881;3919;953;2195;3173;0;0;2372;22848
2023-06-23;09;17932;1643;2267;625;18070;13 651;11174;3610;629;2681;3148;210;0;2175;22848
2023-06-23;10;17739;1668;2690;1022;17875;13 456;10555;4124;754;3566;3059;210;0;2713;22848
2023-06-23;11;17760;1665;2140;475;17335;13 128;10427;3999;633;3658;3334;560;0;2754;22848
2023-06-23;12;18542;1768;1334;-434;17914;13 707;11865;3796;504;3450;2881;509;0;2706;22848
2023-06-23;13;18412;1757;1552;-205;17991;13 784;11740;4026;635;3303;2646;491;0;2890;22848
2023-06-23;14;18076;1703;1846;143;17817;13 610;11282;4008;604;3174;2786;481;0;2834;22848
2023-06-23;15;17360;1659;2142;483;17199;12 992;10368;4118;489;3681;2874;481;0;2945;22848
2023-06-23;16;17484;1633;2448;815;17562;13 145;10425;4034;563;3329;3024;271;0;2863;22848
2023-06-23;17;17537;1587;2686;1099;17456;13 039;10082;4249;1049;2664;3206;271;0;3050;22848
2023-06-23;18;18117;1622;2589;967;18233;13 816;10956;4085;1210;1939;3077;271;0;2887;22848
2023-06-23;19;18435;1568;2758;1190;18578;13 948;11191;3820;1215;1115;3424;0;0;2564;22848
2023-06-23;20;18671;1533;3097;1563;19091;14 462;11366;3612;1165;450;3693;0;0;2261;22848
2023-06-23;21;18777;1530;2978;1449;19171;14 541;11563;3635;1352;91;3579;0;0;2235;22848
2023-06-23;22;18274;1481;3257;1776;19213;14 584;11327;3500;1305;0;3447;0;0;2049;22848
2023-06-23;23;17260;1358;4468;3110;19199;14 570;10102;3453;1419;0;3705;0;0;11843;0
2023-06-23;24;15622;1255;5298;4044;18908;14 278;8980;3573;1612;0;3069;0;0;10814;0
2023-06-24;01;14599;1149;3172;2024;15832;10 997;7824;3359;1447;0;3416;0;0;9070;0
2023-06-24;02;14154;1153;3136;1983;16220;11 385;8249;3055;1150;0;2851;0;0;9299;0
2023-06-24;03;13393;1155;3368;2213;16364;11 529;8161;3108;1195;0;2125;0;0;9811;0
2023-06-24;04;12874;1145;3926;2780;16428;11 593;7667;3365;1466;0;1842;0;0;9937;0
2023-06-24;05;12635;1142;3893;2751;16231;11 396;7503;3600;1689;9;1532;0;0;9868;0
2023-06-24;06;12569;1170;3918;2749;16326;11 491;7572;3638;1634;220;1359;0;0;9938;0
2023-06-24;07;13357;1216;3865;2648;16501;11 666;7801;3543;1272;716;2013;0;0;9716;0
2023-06-24;08;13865;1278;4206;2928;16797;11 962;7756;3549;844;1670;2560;0;0;9910;0
2023-06-24;09;13897;1341;4406;3065;16328;11 493;7087;4272;885;3242;2538;0;0;9976;0
2023-06-24;10;14043;1487;4199;2712;16346;11 511;7312;4941;1016;4501;1790;0;0;10592;0
2023-06-24;11;14475;1612;3849;2237;16804;11 969;8120;5337;1146;5095;1018;0;0;11596;0
2023-06-24;12;14303;1675;3298;1623;17268;12 278;8980;5249;1025;5074;74;0;0;11904;0
2023-06-24;13;13990;1666;3712;2046;17210;12 359;8647;5322;968;5381;21;0;0;11772;0
2023-06-24;14;13423;1628;4113;2485;16738;11 887;7774;5628;1111;5746;22;0;0;11703;0
2023-06-24;15;13378;1594;4310;2716;16764;11 913;7602;5756;1516;5079;20;0;0;11953;0
2023-06-24;16;13181;1541;4361;2819;16604;11 753;7392;5618;1590;4641;171;0;0;11574;0
2023-06-24;17;13573;1504;4404;2900;17010;12 159;7755;5139;1371;4013;678;0;0;11354;0
2023-06-24;18;14092;1445;3932;2487;17106;12 255;8323;4383;1017;3059;1387;0;0;10915;0
2023-06-24;19;14841;1375;3637;2262;17529;12 468;8831;3730;867;1750;2281;0;0;10908;0
2023-06-24;20;15468;1304;3905;2602;18156;13 095;9190;3260;807;595;3018;0;0;10734;0
2023-06-24;21;15413;1260;3819;2558;18062;13 001;9182;2967;726;128;3263;0;0;10309;0
2023-06-24;22;15269;1270;4417;3147;18575;13 514;9097;3161;978;0;3012;0;0;10702;0
2023-06-24;23;14575;1232;4697;3465;18544;13 483;8786;3355;1279;0;2434;0;0;10706;0
2023-06-24;24;13249;1140;5320;4180;18416;12 904;7583;3607;1563;0;2059;0;0;9818;0
2023-06-25;01;12339;1085;2802;1717;16552;9 938;7136;3406;1465;0;1798;0;0;9083;0
2023-06-25;02;11909;1060;2776;1716;16525;9 911;7134;3146;1211;0;1629;0;0;8676;0
2023-06-25;03;11523;1072;2648;1575;16566;9 952;7305;3044;1109;0;1174;0;0;8831;0
2023-06-25;04;11222;1058;2653;1595;16571;9 957;7304;2887;906;0;1031;0;0;8639;0
2023-06-25;05;10666;1014;3036;2022;16576;9 962;6927;2818;817;17;921;0;0;8179;0
2023-06-25;06;10487;1069;2624;1555;16596;9 982;7358;2754;660;229;376;0;0;8642;0
2023-06-25;07;10641;1163;2948;1784;17348;10 646;7699;2902;437;1115;41;0;0;9040;0
2023-06-25;08;10621;1253;3048;1795;17417;10 506;7244;3378;124;2914;-1;215;0;8732;0
2023-06-25;09;10621;1328;3484;2157;17107;10 196;6497;4103;81;4680;21;215;0;8365;0
2023-06-25;10;10880;1426;3858;2433;16984;10 083;6009;4824;173;6281;47;215;0;8921;0
2023-06-25;11;11377;1501;3469;1967;16970;9 604;5920;5437;312;7401;21;215;0;8289;0
2023-06-25;12;11567;1543;3606;2063;16954;10 036;6215;5431;339;7458;-79;215;0;8205;0
2023-06-25;13;11624;1535;3401;1866;16945;10 043;6427;5276;349;7118;-79;215;0;8340;0
2023-06-25;14;11849;1524;3097;1574;16935;10 033;6721;5108;313;6690;21;215;0;8642;0
2023-06-25;15;10981;1449;4012;2563;16948;10 046;5818;5142;307;6785;21;215;0;8726;0
2023-06-25;16;10952;1412;4238;2826;17025;10 537;5965;4967;429;6115;21;334;0;8675;0
2023-06-25;17;11141;1388;3779;2391;17158;10 670;6557;4564;428;4941;21;334;0;9956;0
2023-06-25;18;12163;1422;2789;1366;18270;11 177;8174;3968;346;3586;21;215;0;10793;0
2023-06-25;19;13466;1416;2272;856;19161;11 943;9671;3220;215;1923;575;0;0;11193;0
2023-06-25;20;14646;1363;1706;344;19371;12 153;10446;2487;208;589;1713;0;0;11477;0
2023-06-25;21;14781;1335;1727;392;19708;12 490;10763;2376;220;136;1642;0;0;11417;0
2023-06-25;22;14816;1323;2867;1544;19668;13 430;10563;2255;249;0;1998;0;0;11298;0
2023-06-25;23;14503;1205;4116;2911;19712;13 685;9569;2261;249;0;2673;0;0;10111;0
2023-06-25;24;13531;1123;5591;4468;19486;14 174;8583;2246;265;0;2702;0;0;9368;0
2023-06-26;01;12736;1224;3508;2284;18599;13 501;9992;2135;255;0;609;0;0;10360;0
2023-06-26;02;12325;1215;3920;2705;18536;13 793;9873;2092;220;0;360;0;0;10263;0
2023-06-26;03;12179;1210;3671;2461;18207;13 464;9793;2089;213;0;297;0;0;10249;0
2023-06-26;04;12434;1240;3192;1953;18002;13 259;10067;2154;273;0;213;0;0;10305;0
2023-06-26;05;12357;1240;3181;1942;17921;13 178;9997;2162;248;59;199;0;0;10168;0
2023-06-26;06;12954;1341;2816;1474;18010;13 267;10451;2347;241;453;155;0;0;11193;0
2023-06-26;07;14672;1551;3181;1630;19200;14 672;11491;2892;213;1510;288;0;0;13137;0
2023-06-26;08;15668;1735;2491;756;18906;14 392;11901;3567;123;3373;200;0;0;2432;22848
2023-06-26;09;16555;1897;2533;636;18848;14 522;11990;4254;36;5244;312;0;0;3153;22848
2023-06-26;10;16668;1935;3008;1073;18598;14 272;11264;4885;55;6585;519;0;0;3763;22848
2023-06-26;11;15579;1945;3691;1745;18103;13 980;10071;5448;98;7901;60;218;0;4324;22848
2023-06-26;12;16060;1982;3304;1322;18259;14 136;10614;5371;110;7777;75;218;0;4267;22848
2023-06-26;13;16434;2004;2882;878;18212;14 299;11200;5214;104;7481;21;218;0;4121;22848
2023-06-26;14;16526;1986;2541;555;18111;14 198;11449;5056;149;7070;21;208;0;3998;22848
2023-06-26;15;15580;1886;3761;1875;17983;14 070;10101;5161;214;7166;318;208;0;4082;22848
2023-06-26;16;15175;1824;4310;2486;17916;14 220;9702;5150;322;6831;323;207;0;4054;22848
2023-06-26;17;15511;1780;3817;2037;17834;14 138;10113;4790;409;5762;608;207;0;3679;22848
2023-06-26;18;16623;1739;3423;1684;18050;14 354;10901;4246;509;4267;1476;30;0;3128;22848
2023-06-26;19;18039;1746;2595;849;18787;15 091;12467;3857;964;2201;1715;30;0;2735;22848
2023-06-26;20;19018;1713;2859;1146;19328;15 632;12773;4069;1627;679;2176;0;0;2824;22848
2023-06-26;21;19110;1693;2835;1141;19439;15 954;13120;3880;1690;114;2110;0;0;2638;22848
2023-06-26;22;18659;1614;3489;1874;19587;16 102;12613;3687;1659;0;2359;0;0;2485;22848
2023-06-26;23;17596;1514;4482;2968;19757;15 903;11420;3886;1921;0;2290;0;0;13387;0
2023-06-26;24;16037;1373;4656;3283;19726;14 620;9964;3937;2048;0;2136;0;0;11788;0
2023-06-27;01;14626;1340;3810;2470;17990;12 884;9074;4368;2468;0;1184;0;0;11599;0
2023-06-27;02;14208;1356;4005;2648;17970;12 864;8860;4779;2883;0;570;0;0;12012;0
2023-06-27;03;13881;1386;4038;2652;17884;12 778;8740;5187;3301;0;-46;0;0;12321;0
2023-06-27;04;13885;1388;4248;2860;17920;12 814;8566;5422;3583;0;-102;0;0;12369;0
2023-06-27;05;13707;1377;4091;2714;17863;12 546;8455;5414;3661;8;-162;0;0;12080;0
2023-06-27;06;14004;1414;4608;3194;17883;12 566;7958;6025;4141;306;21;0;0;12501;0
2023-06-27;07;15773;1611;4316;2704;18504;13 606;8828;6766;4491;899;180;463;0;14200;0
2023-06-27;08;17405;1907;3285;1378;19780;14 828;11080;7363;4674;1751;-1038;462;0;6212;22848
2023-06-27;09;17562;1895;3948;2053;19139;14 093;9683;8175;5042;2905;-296;462;0;7023;22848
2023-06-27;10;17166;1921;4714;2793;18737;14 049;8872;8872;5451;3833;-577;462;0;7782;22848
2023-06-27;11;16437;1883;5983;4101;18406;13 299;7315;9600;5871;4688;-479;0;0;8559;22848
2023-06-27;12;16898;1984;5561;3577;18346;13 239;7678;10061;6067;5288;-841;0;0;9025;22848
2023-06-27;13;16911;2008;5169;3161;18280;13 173;8004;9912;5875;5417;-1006;0;0;8868;22848
2023-06-27;14;16885;2065;3920;1855;18256;13 149;9229;9354;5305;5448;-1697;0;0;8309;22848
2023-06-27;15;16681;1976;3987;2011;18264;13 157;9170;8610;4738;5052;-1099;0;0;7568;22848
2023-06-27;16;16432;1890;4097;2207;18323;13 216;9120;7925;4297;4498;-612;0;0;6884;22848
2023-06-27;17;16335;1814;4423;2609;18332;13 225;8802;7632;4149;4007;-99;0;0;6556;22848
2023-06-27;18;16573;1790;3811;2022;18332;13 225;9414;7132;3821;3380;27;0;0;6033;22848
2023-06-27;19;17197;1702;3783;2080;19225;14 332;10336;5950;3174;1907;912;214;0;4788;22848
2023-06-27;20;17930;1668;3303;1636;19766;14 873;11356;5188;2891;645;1387;214;0;3992;22848
2023-06-27;21;18420;1674;2735;1061;20052;15 159;12210;4601;2427;133;1610;214;0;3327;22848
2023-06-27;22;17986;1562;3688;2127;20115;15 222;11319;4509;2424;0;2158;214;0;3257;22848
2023-06-27;23;16741;1418;5329;3911;20222;14 905;9575;4800;2810;0;2366;0;0;12519;0
2023-06-27;24;15232;1370;6195;4825;20221;14 904;8709;5283;3291;0;1239;0;0;11991;0
2023-06-28;01;14294;1350;4869;3519;18197;12 880;8011;5684;3778;0;600;0;0;11771;0
2023-06-28;02;13870;1404;4783;3379;18197;12 880;8097;6072;4211;0;-299;0;0;12260;0
2023-06-28;03;13875;1386;4965;3580;18197;12 880;7914;6133;4319;0;-172;0;0;11998;0
2023-06-28;04;13840;1412;4227;2816;18202;12 885;8657;5664;3889;0;-481;0;0;11849;0
2023-06-28;05;13784;1379;4305;2926;18199;12 882;8577;5349;3590;13;-142;0;0;11296;0
2023-06-28;06;14194;1395;4771;3376;18279;12 962;8191;5560;3621;253;442;0;0;11722;0
2023-06-28;07;15403;1520;4810;3290;18867;13 550;8741;5707;3339;1127;956;0;0;12968;0
2023-06-28;08;16111;1687;3722;2035;19049;13 424;9702;5837;2736;2649;572;0;0;4690;22848
2023-06-28;09;16037;1766;3522;1756;19141;13 338;9816;5994;2346;3923;228;0;0;4841;22848
2023-06-28;10;15525;1802;4078;2275;19044;13 241;9145;6559;2479;4998;-179;18;0;5454;22848
2023-06-28;11;15287;1790;4762;2972;19033;13 230;8451;6914;2786;5266;-78;18;0;5800;22848
2023-06-28;12;15773;1898;3672;1774;18840;13 037;9347;7055;2817;5484;-629;18;0;5987;22848
2023-06-28;13;16016;1910;3286;1375;18787;12 984;9680;6988;2775;5341;-653;18;0;5898;22848
2023-06-28;14;15869;1874;3350;1476;18808;13 005;9637;6658;2426;5371;-425;18;0;5562;22848
2023-06-28;15;15443;1813;4015;2202;18776;12 973;8940;6482;2327;5241;21;18;0;5396;22848
2023-06-28;16;15724;1788;3450;1661;18882;13 079;9612;6092;2206;4611;21;18;0;5007;22848
2023-06-28;17;16189;1727;3221;1494;18984;13 181;9951;5567;2030;3665;671;9;0;4443;22848
2023-06-28;18;16660;1641;3224;1582;19027;13 224;10001;5163;2030;2613;1496;0;0;3983;22848
2023-06-28;19;17357;1595;2999;1404;19456;13 653;10654;4500;1792;1526;2202;0;0;3295;22848
2023-06-28;20;18000;1560;3088;1529;19944;14 141;11053;4222;1856;556;2725;0;0;2946;22848
2023-06-28;21;18264;1683;1882;199;20383;14 927;13045;3883;1708;121;1336;0;0;2669;22848
2023-06-28;22;17705;1546;3297;1752;20438;14 982;11685;3873;1767;0;2147;0;0;2611;22848
2023-06-28;23;16714;1411;5010;3599;20567;14 901;9891;4321;2303;0;2502;0;0;12685;0
2023-06-28;24;15226;1356;5148;3792;20079;14 413;9265;4498;2513;0;1463;0;0;11938;0
2023-06-29;01;13906;1263;4783;3519;18756;12 873;8091;4549;2636;0;1266;0;0;11143;0
2023-06-29;02;13549;1247;4849;3602;18725;12 842;7993;4420;2518;0;1136;0;0;10788;0
2023-06-29;03;13318;1279;4535;3256;18728;12 845;8310;4332;2420;0;676;0;0;10787;0
2023-06-29;04;13659;1286;4207;2921;18733;12 850;8643;4142;2230;0;875;0;0;10651;0
2023-06-29;05;13546;1281;3951;2670;18778;12 895;8944;3769;1832;26;833;0;0;10456;0
2023-06-29;06;13575;1273;4105;2832;18832;12 949;8845;3396;1311;402;1335;0;0;10097;0
2023-06-29;07;14844;1425;3682;2257;19248;13 144;9462;3640;1052;1357;1742;0;0;11686;0
2023-06-29;08;16003;1642;2873;1231;19770;13 876;11003;3801;551;2676;1200;0;0;2554;22848
2023-06-29;09;16392;1785;2892;1107;20017;14 123;11231;4410;517;4148;751;0;0;3172;22848
2023-06-29;10;15506;1793;3403;1611;19121;13 227;9782;5298;792;5761;426;42;0;4104;22848
2023-06-29;11;14741;1816;4885;3068;18983;13 659;8613;6107;1122;6895;21;162;0;4910;22848
2023-06-29;12;15354;1879;4408;2529;18889;13 565;8996;6338;1304;7023;20;162;0;5162;22848
2023-06-29;13;15410;1893;3990;2097;18774;13 450;9298;6308;1356;6932;-196;162;0;5156;22848
2023-06-29;14;14970;1864;4353;2490;18712;13 388;8873;6460;1446;6983;-363;162;0;5286;22848
2023-06-29;15;14969;1823;4864;3041;18712;13 605;8579;6369;1488;6609;21;162;0;5226;22848
2023-06-29;16;14975;1805;4997;3193;18826;13 719;8560;6391;1633;6317;24;162;0;5296;22848
2023-06-29;17;14838;1716;5741;4025;18933;13 826;7924;6223;1560;6041;692;162;0;5110;22848
2023-06-29;18;15640;1680;5479;3799;19309;14 202;8644;5517;1437;4572;1480;79;0;4416;22848
2023-06-29;19;17250;1626;3854;2228;19736;14 419;10505;4458;1178;2494;2287;59;0;3317;22848
2023-06-29;20;18452;1692;2344;651;20709;15 392;13049;3400;832;678;2004;0;0;2287;22848
2023-06-29;21;18667;1659;1727;68;20774;15 457;13729;2946;613;155;1992;0;0;1845;22848
2023-06-29;22;18119;1611;2167;557;20862;15 545;13378;2741;523;0;2001;0;0;1667;22848
2023-06-29;23;17302;1454;3360;1906;20870;15 343;11983;2492;529;0;2828;0;0;12517;0
2023-06-29;24;16043;1350;4298;2948;20833;15 306;11008;2441;548;0;2594;0;0;11654;0
2023-06-30;01;15008;1242;3404;2162;18822;13 295;9891;2255;525;0;2862;0;0;10523;0
2023-06-30;02;14492;1188;4028;2840;18819;13 292;9264;2297;566;0;2930;0;0;9857;0
2023-06-30;03;13917;1141;4626;3485;18824;13 297;8672;2343;597;0;2903;0;0;9185;0
2023-06-30;04;13831;1143;4613;3470;18639;13 112;8498;2524;778;0;2809;0;0;9230;0
2023-06-30;05;13721;1149;4605;3455;18510;12 983;8378;2683;941;15;2660;0;0;9507;0
2023-06-30;06;13932;1215;4583;3368;18683;13 156;8572;2969;1127;235;2391;0;0;10279;0
2023-06-30;07;15210;1421;4124;2703;19185;13 658;9534;3481;1120;1269;2195;0;0;12007;0
2023-06-30;08;16338;1566;3276;1710;19025;13 708;10432;3478;518;2615;2429;0;0;2562;22848
2023-06-30;09;16502;1694;2765;1071;18943;13 626;10860;3839;258;3882;1802;0;0;2894;22848
2023-06-30;10;16276;1794;2443;649;19154;13 617;11174;4264;224;4794;838;0;0;3133;22848
2023-06-30;11;15542;1838;2514;676;18885;13 558;10834;4656;230;5638;53;210;0;3521;22848
2023-06-30;12;16216;1895;2074;180;18944;13 617;11293;4822;308;5676;102;250;0;3649;22848
2023-06-30;13;16530;1918;2098;180;19346;14 019;11671;4749;353;5421;110;250;0;3621;22848
2023-06-30;14;16630;1893;1759;-135;19351;14 024;12016;4542;392;4856;72;250;0;3365;22848
2023-06-30;15;16398;1846;2484;638;19561;14 234;11500;4570;573;4502;328;250;0;3398;22848
2023-06-30;16;16819;1763;3092;1329;19307;14 400;11058;4527;840;3853;1234;250;0;3360;22848
2023-06-30;17;16863;1689;2980;1291;19124;14 217;10987;4157;798;2957;1720;250;0;2946;22848
2023-06-30;18;17573;1654;2370;716;19171;14 264;11644;3713;739;2042;2216;250;0;2532;22848
2023-06-30;19;17914;1608;2284;676;19409;14 502;12009;3289;679;1152;2616;210;0;2087;22848
2023-06-30;20;18221;1622;2290;668;20134;15 227;12727;3111;703;518;2382;210;0;1836;22848
2023-06-30;21;18310;1598;2326;728;20182;15 065;12739;3062;818;95;2509;0;0;1766;22848
2023-06-30;22;17790;1515;2820;1305;20117;15 000;12180;2889;705;0;2722;0;0;1557;22848
2023-06-30;23;16811;1416;3827;2411;20371;15 044;11218;2852;701;0;2742;0;0;12205;0
2023-06-30;24;15465;1325;4003;2678;19834;14 507;10503;2661;709;0;2300;0;0;11451;0
2023-07-01;01;14259;1226;4109;2883;19121;13 385;9276;2669;864;0;2313;0;0;10554;0
2023-07-01;02;13572;1196;4330;3134;18956;13 220;8890;2710;949;0;1973;0;0;10326;0
2023-07-01;03;13089;1145;4299;3154;18436;12 700;8402;2641;923;0;2046;0;0;9774;0
2023-07-01;04;12839;1142;4368;3225;18481;12 745;8378;2652;930;0;1810;0;0;9677;0
2023-07-01;05;12547;1112;4626;3514;18400;12 664;8038;2641;916;9;1868;0;0;9322;0
2023-07-01;06;12395;1139;4416;3277;18400;12 664;8248;2569;745;240;1578;0;0;9409;0
2023-07-01;07;12828;1211;4726;3514;18847;13 111;8385;2717;584;903;1726;0;0;9761;0
2023-07-01;08;13361;1320;4531;3211;18846;13 110;8579;3032;293;2125;1750;0;0;10041;0
2023-07-01;09;14089;1443;4234;2791;19086;13 350;9116;3366;260;2979;1607;0;0;10923;0
2023-07-01;10;14277;1573;4228;2654;19533;13 797;9569;3987;442;3930;721;0;0;11908;0
2023-07-01;11;13643;1639;4555;2916;19116;13 380;8825;4798;677;5286;19;0;0;12081;0
2023-07-01;12;13534;1642;4903;3261;18865;13 129;8225;5289;985;5712;19;0;0;11881;0
2023-07-01;13;13699;1656;4840;3184;18809;13 073;8233;5447;1148;5744;19;0;0;11715;0
2023-07-01;14;13791;1667;4942;3276;18825;13 089;8147;5624;1289;5826;20;0;0;11543;0
2023-07-01;15;13512;1615;5093;3478;18789;13 053;7960;5532;1363;5391;19;0;0;11215;0
2023-07-01;16;12694;1544;5951;4407;18785;13 049;7098;5577;1425;5350;20;0;0;11350;0
2023-07-01;17;12972;1502;5363;3861;18675;12 939;7576;5018;1208;4550;378;0;0;11210;0
2023-07-01;18;13702;1458;4499;3041;18729;12 993;8493;4285;1042;3177;924;0;0;11321;0
2023-07-01;19;14441;1394;4127;2733;19161;13 635;9427;3455;808;1628;1559;81;0;11192;0
2023-07-01;20;14892;1363;4305;2942;20025;14 499;10113;2911;661;490;1867;81;0;11368;0
2023-07-01;21;15255;1349;4418;3069;20357;14 831;10413;2734;652;97;2108;0;0;11507;0
2023-07-01;22;15137;1317;4872;3555;19950;14 424;9552;3326;1335;0;2259;0;0;11423;0
2023-07-01;23;14585;1252;4462;3210;19767;13 318;8856;3475;1671;0;2254;0;0;10673;0
2023-07-01;24;13406;1150;4663;3514;20066;12 184;7521;3911;2184;0;1974;0;0;9788;0
2023-07-02;01;12425;1111;2844;1733;18967;10 261;7417;3508;1797;0;1500;0;0;9285;0
2023-07-02;02;11780;1092;3027;1936;18649;9 954;6926;3784;2075;0;1069;0;0;9257;0
2023-07-02;03;11346;1113;2574;1461;18760;9 837;7262;3665;2006;0;418;0;0;9134;0
2023-07-02;04;11041;1122;2359;1237;18867;9 503;7144;3877;2217;0;19;0;0;9496;0
2023-07-02;05;10629;1081;2733;1652;18745;9 380;6648;3962;2401;7;20;0;0;9016;0
2023-07-02;06;10444;1079;3410;2331;18798;9 434;6024;4401;2745;221;20;0;0;9121;0
2023-07-02;07;10532;1120;3939;2819;19151;9 379;5440;5072;3084;944;20;0;0;9368;0
2023-07-02;08;10550;1185;2945;1760;19288;7 575;4630;5900;3351;2137;20;0;0;9212;0
2023-07-02;09;10922;1285;2977;1692;19396;7 524;4547;6654;3695;3094;-279;0;0;9740;0
2023-07-02;10;11240;1454;2601;1148;19004;7 505;4904;7617;4186;4247;-1281;0;0;10581;0
2023-07-02;11;11496;1588;3074;1486;19302;7 803;4729;8954;5195;5009;-2187;0;0;11957;0
2023-07-02;12;12837;1521;2777;1256;18988;7 717;4940;8861;5820;3374;-964;0;0;11753;0
2023-07-02;13;13153;1543;2415;871;18983;7 712;5297;8959;6029;3123;-1104;0;0;11212;0
2023-07-02;14;13285;1554;3250;1695;18973;8 272;5022;9289;6321;3211;-1027;0;0;11467;0
2023-07-02;15;13391;1543;3224;1681;18973;8 796;5572;8944;6207;2685;-1126;0;0;11291;0
2023-07-02;16;13080;1491;3211;1719;18969;8 792;5581;8546;5938;2392;-1047;0;0;10932;0
2023-07-02;17;13111;1442;3467;2025;18974;9 007;5540;8191;5770;1953;-620;0;0;10764;0
2023-07-02;18;12848;1401;3953;2552;18969;9 002;5049;8112;5611;2118;-314;0;0;10519;0
2023-07-02;19;12789;1380;3610;2231;19041;9 074;5463;7515;5185;1691;-190;0;0;11590;0
2023-07-02;20;14028;1438;2309;871;20040;10 073;7764;6418;4393;556;-155;0;0;12450;0
2023-07-02;21;14589;1426;1796;370;20374;10 644;8848;5322;3475;129;419;0;0;12414;0
2023-07-02;22;14782;1407;1580;173;20491;10 751;9171;4884;3099;0;727;0;0;12449;0
2023-07-02;23;14269;1384;1625;241;20430;10 480;8855;4984;3229;0;430;0;0;12469;0
2023-07-02;24;13140;1303;2186;883;20200;10 241;8055;5012;3262;0;73;0;0;11502;0
2023-07-03;01;12198;1199;2886;1687;18995;9 394;6508;5386;3698;0;304;0;0;10674;0
2023-07-03;02;11736;1184;2877;1693;18850;9 249;6372;5340;3653;0;24;0;0;10270;0
2023-07-03;03;11462;1162;3840;2679;18813;9 962;6122;5317;3644;0;23;0;0;10119;0
2023-07-03;04;11440;1158;4177;3019;18818;9 967;5790;5627;3954;0;23;0;0;10229;0
2023-07-03;05;11562;1170;4236;3066;18823;9 972;5736;5803;4116;11;23;0;0;10153;0
2023-07-03;06;12040;1249;3858;2609;18900;10 049;6191;5826;4033;232;23;0;0;10838;0
2023-07-03;07;14236;1437;3000;1562;19477;10 691;7692;5620;3440;1149;924;0;0;12209;0
2023-07-03;08;15444;1719;1725;6;19846;11 232;9507;6105;3042;2938;-168;0;0;5249;22795
2023-07-03;09;16013;1884;2309;425;19987;11 794;9485;7027;3236;4634;-500;0;0;6195;22795
2023-07-03;10;15904;1918;2546;629;19789;11 160;8614;8124;3952;5507;-834;0;0;7256;22795
2023-07-03;11;15335;1907;4634;2727;19106;10 922;6288;9831;5271;6382;-784;0;0;8897;22795
2023-07-03;12;15515;1923;5000;3077;18782;11 406;6406;9871;5259;6495;-762;0;0;8942;22795
2023-07-03;13;15614;1931;5823;3892;18630;12 687;6864;9572;5039;6337;-821;0;0;8664;22795
2023-07-03;14;15759;1968;6284;4316;18977;13 672;7309;9535;5027;6397;-1085;79;0;8657;22795
2023-07-03;15;15465;1895;6100;4205;18597;13 292;7113;8905;4425;6335;-553;79;0;8026;22795
2023-07-03;16;15388;1832;6105;4273;18593;13 288;7153;8406;4131;5751;-171;30;0;7513;22795
2023-07-03;17;15566;1809;5521;3712;18593;13 288;7738;7982;3950;5075;-154;30;0;7106;22795
2023-07-03;18;16021;1785;3899;2114;18598;13 293;9364;6638;3159;3793;18;30;0;5803;22795
2023-07-03;19;17068;1751;2468;716;18677;13 372;10874;5622;2774;2097;572;30;0;4780;22795
2023-07-03;20;17653;1698;3084;1386;19518;14 213;11129;5548;3251;625;976;0;0;4613;22795
